user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
11932,774,18607,0.880276083946228,1162,2
11933,258,1790,0.8517134189605713,994,8
11934,673,5599,0.8776599168777466,365,7
11935,6961,7320,0.7970325946807861,7030,7
11936,9592,2533,0.8677568435668945,535,8
11937,3399,12338,0.8439814448356628,3211,8
11938,5863,6584,0.9129089117050171,43,4
11939,3793,2379,0.8574696779251099,1590,7
11940,2397,16603,0.9172903299331665,23,8
11941,5460,10298,0.829053521156311,7149,8
11942,6792,17209,0.8804155588150024,37,8
11943,16338,15933,0.8664286136627197,122,8
11944,754,4909,0.8370461463928223,3302,5
11945,407,77,0.8667557239532471,1250,6
11946,12120,6608,0.8458340764045715,1599,8
11947,7584,17466,0.8670910596847534,1605,3
11948,266,266,0.9999998807907104,1,2
11949,11060,11988,0.8656711578369141,828,8
11950,837,873,0.8487567901611328,3309,8
11951,1641,7231,0.8613557815551758,772,8
11952,17884,17884,0.9999999403953552,1,2
11953,337,10974,0.8381092548370361,4088,2
11954,16954,17594,0.8459456562995911,5087,8
11955,18554,2024,0.8482854962348938,314,8
11956,4850,833,0.8511022329330444,3332,2
11957,11130,7520,0.7995508909225464,13734,3
11958,12009,6662,0.8575858473777771,485,3
11959,4860,3910,0.8415116667747498,869,8
11960,1196,4443,0.8514646291732788,1639,4
11961,7642,6408,0.893986701965332,35,5
11962,16682,18419,0.9198137521743774,4,4
11963,708,8443,0.8373816013336182,6689,7
11964,2519,7580,0.9058549404144287,18,8
11965,8047,18633,0.8692117929458618,1323,4
11966,5648,5648,1.0,1,8
11967,5928,4678,0.8613770008087158,1154,2
11968,4074,3327,0.8537173271179199,1402,8
11969,10111,1682,0.8441455364227295,2137,6
11970,4801,1533,0.8603249788284302,1062,4
11971,17093,10198,0.8935536742210388,187,4
11972,1870,79,0.8916511535644531,29,3
11973,950,14100,0.887926459312439,656,8
11974,15283,5589,0.9087263345718384,46,2
11975,3095,3318,0.8805485963821411,244,4
11976,13453,16128,0.8682424426078796,357,3
11977,3576,2661,0.8802568316459656,575,4
11978,8602,7670,0.8976324796676636,71,3
11979,19448,5611,0.8400231003761292,32,2
11980,16178,3677,0.890768826007843,84,8
11981,8542,14008,0.8515788316726685,633,3
11982,105,6326,0.7982993125915527,5033,3
11983,517,541,0.9085469245910645,20,8
11984,10732,1502,0.8709006905555725,779,8
11985,3399,14612,0.864486038684845,331,3
11986,11964,6375,0.7449291348457336,16960,4
11987,114,114,1.0,1,2
11988,3671,3140,0.8893046975135803,80,7
11989,11221,9325,0.8693184852600098,921,3
11990,15574,6970,0.9286273717880249,5,3
11991,16770,11814,0.8278785943984985,7429,3
11992,15540,4576,0.7100608944892883,18319,2
11993,3376,6375,0.8234533071517944,4823,2
11994,15081,10322,0.8431626558303833,2582,8
11995,5460,293,0.7968807220458984,8549,2
11996,10321,8343,0.8114604949951172,7913,2
11997,11233,8460,0.8909939527511597,183,7
11998,3343,5252,0.8668048977851868,713,5
11999,12386,12078,0.8869343996047974,119,3
12000,16818,13737,0.844338595867157,2924,5
12001,7762,11621,0.8781123757362366,90,2
12002,18446,116,0.8334147334098816,6525,8
12003,7263,2287,0.8096480369567871,9502,2
12004,4071,7276,0.9108514785766602,28,8
12005,297,11531,0.8901171684265137,16,5
12006,1205,6988,0.8127879500389099,5801,2
12007,4118,11459,0.876853346824646,1072,8
12008,838,14543,0.9044486284255981,4,8
12009,3447,10358,0.8613733053207397,628,7
12010,2706,4204,0.8836985230445862,336,8
12011,638,1632,0.8936451077461243,287,8
12012,447,3445,0.783889889717102,7832,2
12013,3089,4674,0.885381817817688,73,8
12014,15691,15406,0.8311613202095032,6496,8
12015,9671,16077,0.8491429090499878,4278,8
12016,6088,12383,0.8974027633666992,57,3
12017,14327,9883,0.9087163209915161,183,6
12018,13612,5402,0.8715568780899048,463,8
12019,3103,7022,0.8345293998718262,5247,3
12020,12124,8565,0.8099324703216553,7758,8
12021,10168,10113,0.859461784362793,793,3
12022,9354,961,0.9256211519241333,2,7
12023,5503,1685,0.9258249998092651,6,4
12024,16079,3912,0.6985145211219788,18369,2
12025,17772,15949,0.8584781885147095,1273,2
12026,6943,1647,0.8617571592330933,3873,4
12027,2835,2743,0.8107972145080566,10442,3
12028,5255,5088,0.8091217279434204,4863,4
12029,14351,18273,0.9141490459442139,9,8
12030,2956,1615,0.925533652305603,6,6
12031,2625,3555,0.8933944702148438,99,2
12032,3514,4294,0.8722882270812988,885,8
12033,9860,116,0.8863438367843628,464,8
12034,4739,7564,0.8561279773712158,3472,3
12035,839,648,0.8751204013824463,951,8
12036,3037,6253,0.8531433939933777,3958,4
12037,19337,16378,0.8253422975540161,5887,7
12038,9650,8240,0.8596196174621582,872,3
12039,642,12152,0.8996902108192444,60,8
12040,1501,15583,0.9095991849899292,95,4
12041,6590,10263,0.8353044986724854,1029,8
12042,4425,19384,0.8090001344680786,4933,2
12043,7642,13801,0.8610543012619019,737,2
12044,1874,4,0.7691683769226074,11569,2
12045,7049,17032,0.896446704864502,169,5
12046,9962,9962,1.0,1,4
12047,5933,5338,0.9029985666275024,4,5
12048,17179,2759,0.7849844694137573,13465,8
12049,5572,1263,0.8712301254272461,1926,2
12050,4176,15433,0.8752961158752441,194,8
12051,6100,4884,0.8827439546585083,325,3
12052,16726,13038,0.9058063626289368,20,4
12053,11680,11680,1.0000001192092896,1,8
12054,433,9539,0.8757181167602539,898,8
12055,45,799,0.8494781851768494,2767,4
12056,8232,8772,0.868903636932373,2688,8
12057,1788,1233,0.9025465250015259,161,4
12058,262,13336,0.8277746438980103,5094,3
12059,17797,6088,0.8798761367797852,335,5
12060,2610,8293,0.8312593102455139,6896,2
12061,253,1549,0.837448239326477,170,6
12062,10124,4311,0.8653483390808105,1074,8
12063,10473,3756,0.8182706832885742,8653,3
12064,6596,6596,1.0000001192092896,1,8
12065,4727,4694,0.8458884954452515,5765,4
12066,1143,2455,0.8969988822937012,29,8
12067,282,740,0.7845365405082703,13255,3
12068,5368,5354,0.9164344668388367,102,5
12069,4265,2805,0.958948016166687,2,5
12070,15266,3456,0.8358179330825806,6273,8
12071,8303,2095,0.8403430581092834,1182,3
12072,9721,18481,0.8824745416641235,510,8
12073,3064,8788,0.8359713554382324,5219,2
12074,630,8854,0.8925435543060303,48,8
12075,831,6439,0.9011767506599426,57,4
12076,4483,11039,0.8520878553390503,433,2
12077,4599,8139,0.8917487263679504,185,8
12078,680,680,0.9999998807907104,1,2
12079,15288,6197,0.7330832481384277,18045,8
12080,13729,1446,0.8346735239028931,3390,8
12081,3647,2956,0.9001868963241577,151,2
12082,9651,1885,0.8658860921859741,1379,8
12083,5356,4528,0.9218907356262207,1,8
12084,7416,7007,0.8830702304840088,1143,2
12085,4582,3946,0.8810123205184937,449,2
12086,2996,3780,0.7912472486495972,14210,2
12087,18484,520,0.6629729270935059,19522,4
12088,7851,998,0.8127572536468506,8153,2
12089,8958,310,0.826407253742218,6642,3
12090,1639,15733,0.761701226234436,1997,4
12091,15944,10200,0.8953065276145935,64,2
12092,6596,8784,0.7393365502357483,16072,5
12093,1616,3072,0.8774421215057373,1112,6
12094,2289,11838,0.892331600189209,162,3
12095,15901,6850,0.879074215888977,129,8
12096,6356,13651,0.9337171316146851,44,2
12097,9058,14706,0.7807546854019165,14056,2
12098,13909,678,0.8603472113609314,1784,3
12099,3142,4322,0.8935667872428894,144,5
12100,9667,1630,0.8126581907272339,6715,2
12101,12293,2140,0.8265260457992554,1660,2
12102,18908,13741,0.7606154680252075,17257,8
12103,2604,4335,0.8772038221359253,130,8
12104,10289,13695,0.847172200679779,1411,2
12105,4926,642,0.8614749908447266,3017,8
12106,14423,1517,0.8881295323371887,16,8
12107,7085,9910,0.8711230754852295,243,8
12108,7661,11275,0.8686419725418091,251,2
12109,13388,17258,0.9393091201782227,1,8
12110,4689,9390,0.8427996635437012,1311,4
12111,10819,6675,0.8421804904937744,2122,6
12112,1397,13624,0.8793128728866577,223,2
12113,10450,4279,0.8642393350601196,837,8
12114,8916,6026,0.8528442978858948,1737,2
12115,1829,1829,0.9999998807907104,1,8
12116,9623,11679,0.8523951768875122,1811,3
12117,5772,1176,0.8686202764511108,801,6
12118,1967,9043,0.8679811954498291,613,3
12119,3417,8223,0.7820907831192017,14388,8
12120,6130,6074,0.8620207905769348,1971,3
12121,5804,8908,0.8201333284378052,9756,2
12122,4497,4558,0.87877357006073,172,8
12123,12267,6154,0.868295431137085,990,4
12124,6238,9291,0.8537901639938354,1011,2
12125,855,765,0.8518073558807373,1437,7
12126,6171,17243,0.8838248252868652,116,3
12127,4324,11658,0.8632944226264954,579,8
12128,11235,1817,0.8579301238059998,1266,4
12129,2866,2396,0.8160806894302368,7623,5
12130,11253,5695,0.8495503664016724,5834,8
12131,4045,517,0.8569700717926025,391,2
12132,3263,1226,0.9312300682067871,2,8
12133,13165,2471,0.8734179735183716,1098,4
12134,2588,9119,0.8513582944869995,1071,4
12135,3062,114,0.753136396408081,17503,4
12136,11719,18848,0.7755551338195801,6890,8
12137,882,882,0.9999999403953552,1,2
12138,8408,8077,0.8583738207817078,787,8
12139,15883,4630,0.8157509565353394,6343,8
12140,19192,2381,0.8371670842170715,4536,4
12141,13057,6479,0.8890607357025146,25,7
12142,10602,8949,0.8651947975158691,1167,5
12143,781,79,0.8632728457450867,577,2
12144,6639,3483,0.912037193775177,2,3
12145,15833,18260,0.8814278841018677,233,8
12146,17419,6824,0.8634891510009766,1254,3
12147,995,3792,0.8561406135559082,1706,8
12148,4053,8670,0.8232889175415039,1804,3
12149,9014,10620,0.8547345399856567,5161,3
12150,3652,4132,0.9060741662979126,17,8
12151,19591,17567,0.7582125663757324,2117,2
12152,17349,1364,0.8789958953857422,341,8
12153,2505,11022,0.8305241465568542,4822,5
12154,10491,15904,0.8206239938735962,2769,8
12155,3829,6461,0.7909319996833801,12470,2
12156,1392,14427,0.8492016792297363,3365,6
12157,14065,1769,0.9012409448623657,31,2
12158,14319,6419,0.8696863055229187,846,2
12159,2396,13023,0.8669048547744751,535,5
12160,1256,11639,0.7742503881454468,10626,3
12161,3133,4322,0.9028753042221069,62,2
12162,14074,1180,0.8746911287307739,816,2
12163,5301,5879,0.8904155492782593,300,8
12164,477,649,0.8431482315063477,3343,2
12165,970,10972,0.7569319009780884,16725,8
12166,17730,4608,0.6835346817970276,19132,8
12167,2553,11218,0.8694201111793518,601,3
12168,1616,5571,0.861147403717041,1721,2
12169,8822,3743,0.8739050626754761,10,2
12170,7185,5723,0.8808714151382446,74,5
12171,6988,4116,0.8504504561424255,542,2
12172,6705,2398,0.855219841003418,1169,2
12173,13156,3728,0.8912109732627869,94,7
12174,1900,13260,0.8219057321548462,8322,3
12175,9327,14767,0.8468477725982666,3779,5
12176,19834,15183,0.8740946054458618,905,3
12177,7075,19042,0.8046014308929443,4118,2
12178,14096,1255,0.833855152130127,3853,2
12179,17364,13555,0.8989077806472778,274,8
12180,18535,3489,0.8902684450149536,266,8
12181,7567,9543,0.8473729491233826,2120,8
12182,4656,1761,0.8925107717514038,52,2
12183,1757,5465,0.9112765192985535,41,8
12184,7867,4792,0.9688196778297424,2,6
12185,11724,16662,0.8237736225128174,753,4
12186,7039,2254,0.8172020316123962,473,8
12187,14235,10455,0.8856041431427002,146,8
12188,633,2489,0.839677095413208,3819,6
12189,8251,5377,0.8517487049102783,944,4
12190,1614,654,0.9031068682670593,199,4
12191,3691,7562,0.8428385853767395,3582,8
12192,789,7777,0.8382297158241272,3128,4
12193,10011,8644,0.9235098361968994,1,8
12194,2370,5930,0.8447890281677246,4249,8
12195,6255,6255,0.9999999403953552,1,2
12196,10500,10086,0.8706307411193848,1231,2
12197,9114,632,0.8279951810836792,537,8
12198,4930,11572,0.8375096321105957,1697,2
12199,2119,651,0.8835370540618896,571,6
12200,16660,14154,0.7900283932685852,728,4
12201,4130,4623,0.8885207176208496,57,8
12202,6998,9275,0.8122938871383667,1609,6
12203,3527,1381,0.8681043386459351,793,5
12204,9159,1699,0.8780814409255981,1167,8
12205,8906,16584,0.8535875678062439,406,4
12206,9149,6707,0.8514846563339233,1488,8
12207,17344,2750,0.8789045214653015,107,6
12208,4129,14528,0.8809912204742432,438,4
12209,1536,9308,0.8867932558059692,252,7
12210,5683,103,0.8887183666229248,368,8
12211,12473,3356,0.9089088439941406,6,6
12212,18949,19510,0.7660741806030273,15851,8
12213,10378,2056,0.8614668846130371,601,5
12214,3300,14277,0.7860183715820312,7374,8
12215,1420,1458,0.8745360374450684,543,8
12216,4911,7201,0.8809536099433899,420,3
12217,91,1842,0.8281953930854797,5817,4
12218,14082,11598,0.8510109186172485,5712,4
12219,3441,18600,0.8971638083457947,33,6
12220,2313,8905,0.8020813465118408,9066,5
12221,8191,8191,1.0,1,4
12222,10118,1970,0.9115751385688782,3,8
12223,641,5911,0.8706110715866089,404,3
12224,11007,4439,0.851707398891449,1503,8
12225,13926,5140,0.8862361907958984,137,3
12226,6836,4675,0.8566479682922363,856,3
12227,665,2660,0.8819552659988403,602,7
12228,7423,4595,0.8977582454681396,226,8
12229,4651,9758,0.8438986539840698,3369,3
12230,3830,9620,0.8423454761505127,435,4
12231,1652,7113,0.8710602521896362,291,3
12232,19150,17656,0.8601878881454468,1338,8
12233,4517,4045,0.8839070200920105,373,7
12234,13287,6656,0.8720411062240601,40,3
12235,11102,1492,0.773554801940918,2338,3
12236,2683,13992,0.9009990692138672,39,8
12237,5032,3808,0.8947638273239136,34,8
12238,3796,18807,0.7857844233512878,14430,8
12239,14138,2297,0.8553875684738159,2235,8
12240,4917,4917,1.0,1,4
12241,2081,409,0.8359552025794983,4025,2
12242,9279,14667,0.8887884616851807,101,2
12243,15957,3094,0.7219754457473755,16733,2
12244,14646,15891,0.8765549063682556,390,2
12245,14767,855,0.8470855355262756,1098,2
12246,13806,6218,0.8564919233322144,135,4
12247,5737,4674,0.8586072325706482,1282,8
12248,12308,10651,0.8856261372566223,238,8
12249,6475,848,0.8881235122680664,344,4
12250,7761,3960,0.8273887634277344,2262,5
12251,945,10861,0.8462230563163757,3196,3
12252,12237,13145,0.7796419858932495,13248,4
12253,11349,5867,0.8555120229721069,2609,3
12254,11965,642,0.8821488618850708,1395,3
12255,15244,15244,0.9999998807907104,1,5
12256,10637,9190,0.8704925775527954,604,8
12257,4327,5805,0.8674403429031372,111,6
12258,11166,1679,0.8334270119667053,5601,8
12259,15982,3321,0.8658590316772461,395,3
12260,7772,6912,0.8498717546463013,1281,7
12261,8023,9163,0.8832917213439941,198,8
12262,7631,5594,0.8497114777565002,864,2
12263,2031,2811,0.8956695199012756,13,7
12264,10167,9657,0.8483564853668213,1638,2
12265,1874,1661,0.7984175682067871,11938,2
12266,7596,5416,0.8841756582260132,135,8
12267,15456,18695,0.9832439422607422,1,2
12268,10704,12320,0.9069854021072388,10,4
12269,4397,6903,0.8853651285171509,760,8
12270,14790,10355,0.888615608215332,39,4
12271,4657,4322,0.8588804006576538,1147,2
12272,2845,12373,0.8829014301300049,887,5
12273,2398,4294,0.8141294717788696,9007,3
12274,5981,14753,0.857764720916748,1176,5
12275,18903,5321,0.8709321022033691,1194,4
12276,1637,8149,0.880467414855957,269,8
12277,5207,18663,0.8346772193908691,1588,2
12278,12066,5474,0.8833301067352295,208,4
12279,4002,5981,0.8759130239486694,193,2
12280,5306,1089,0.8421497344970703,3012,2
12281,2850,13960,0.7748331427574158,13738,6
12282,11381,8322,0.8940636515617371,31,3
12283,4666,1156,0.9092360138893127,71,2
12284,3916,19574,0.8975447416305542,35,2
12285,157,17035,0.8773635625839233,744,8
12286,7276,2287,0.8681646585464478,563,3
12287,4488,13603,0.8998373746871948,161,8
12288,353,316,0.8643578886985779,50,8
12289,3744,4852,0.8225133419036865,2405,2
12290,13384,2325,0.8696668148040771,548,8
12291,13481,3871,0.8588323593139648,2782,4
12292,10724,15623,0.8715549111366272,639,4
12293,815,16169,0.8853861689567566,100,6
12294,4641,5726,0.8292809724807739,2363,3
12295,5778,10990,0.9065486788749695,68,8
12296,8619,10839,0.8540666103363037,2997,8
12297,2570,2456,0.8340072631835938,2121,3
12298,5738,5742,0.870164692401886,1106,2
12299,6961,19525,0.7982825040817261,1091,2
12300,5772,5865,0.8809124231338501,496,8
12301,1688,6195,0.84130859375,2364,3
12302,2446,17958,0.8472979068756104,6328,8
12303,18694,9253,0.8393619060516357,1897,3
12304,11625,1255,0.8528070449829102,1555,2
12305,1526,9930,0.9022257328033447,17,2
12306,10949,6041,0.8605179786682129,603,2
12307,8104,3884,0.904313862323761,26,3
12308,4396,1241,0.8445682525634766,763,2
12309,77,16493,0.8914187550544739,18,8
12310,19008,6392,0.8984596729278564,26,8
12311,10258,18076,0.8847923278808594,100,8
12312,11944,8043,0.8729807138442993,1405,8
12313,6710,4885,0.8834766745567322,811,8
12314,9376,9376,1.0,1,3
12315,5108,2447,0.8251019716262817,2324,8
12316,517,9834,0.7790440320968628,13709,2
12317,7936,12951,0.8627829551696777,701,3
12318,4046,6801,0.8953688144683838,52,8
12319,1616,811,0.8655449151992798,834,8
12320,5146,2523,0.8843401074409485,129,8
12321,114,4053,0.8694080710411072,519,2
12322,256,4028,0.8964405059814453,18,5
12323,16198,8174,0.8540984392166138,2499,8
12324,4010,8637,0.9224169254302979,5,8
12325,2598,5886,0.8520107269287109,1077,2
12326,15453,9641,0.7995946407318115,8921,3
12327,4156,5802,0.8429789543151855,2434,5
12328,7390,5586,0.8628124594688416,679,8
12329,10623,1818,0.857749879360199,309,2
12330,872,2789,0.8610073328018188,2717,7
12331,15264,5344,0.8499861359596252,2637,8
12332,19688,3856,0.7807772159576416,554,3
12333,18047,11309,0.7235684394836426,17904,3
12334,4397,646,0.8706878423690796,25,4
12335,15081,6313,0.8818849325180054,797,3
12336,10535,3770,0.9118636846542358,3,5
12337,5189,13091,0.7113398313522339,17128,2
12338,12742,6443,0.719894289970398,16835,4
12339,648,1203,0.8776658773422241,94,8
12340,7190,10495,0.852763295173645,2225,3
12341,11755,639,0.9134314060211182,36,8
12342,15148,3822,0.8659676313400269,199,8
12343,4609,10586,0.8949939012527466,163,8
12344,5909,7007,0.8723827600479126,2304,5
12345,8584,10548,0.8819966316223145,26,6
12346,14996,4780,0.8327960968017578,3777,3
12347,5372,4359,0.8879909515380859,23,5
12348,113,2392,0.8848819732666016,86,5
12349,1879,4537,0.8802821040153503,136,5
12350,6147,7957,0.8438572883605957,4220,2
12351,11323,8040,0.7458822727203369,13239,8
12352,3313,4699,0.836429238319397,7947,5
12353,2180,7480,0.887151837348938,117,7
12354,3728,6326,0.8959179520606995,45,6
12355,9560,7040,0.8580342531204224,1246,2
12356,16129,2282,0.8570549488067627,2091,4
12357,11604,8056,0.8536868095397949,854,4
12358,485,5543,0.8678324222564697,679,8
12359,9922,18399,0.8873459100723267,200,8
12360,1584,3836,0.8358510732650757,528,2
12361,17474,18528,0.8803074955940247,166,8
12362,271,15491,0.8600324988365173,1010,2
12363,6755,8591,0.8799263834953308,436,2
12364,6104,11709,0.8581817150115967,1887,2
12365,12266,9450,0.9114004373550415,4,8
12366,11043,1002,0.8943283557891846,21,3
12367,14130,14130,1.0,1,6
12368,868,11316,0.8555799722671509,2918,4
12369,12299,19198,0.8684682846069336,41,8
12370,5484,4060,0.8574376106262207,4506,6
12371,5446,1618,0.8750519752502441,2139,2
12372,6439,10958,0.8712819814682007,1100,8
12373,3170,14489,0.8680075407028198,2018,8
12374,4624,3540,0.8604037165641785,3381,3
12375,14861,18843,0.8264315724372864,197,4
12376,14559,675,0.8223324418067932,10580,4
12377,12282,19847,0.8409247994422913,3621,7
12378,14974,17228,0.8554086685180664,343,6
12379,6581,5822,0.8283899426460266,6678,2
12380,660,511,0.8776604533195496,1041,3
12381,4917,24,0.9137471914291382,44,8
12382,4033,802,0.8909258842468262,364,6
12383,2859,6205,0.8395308256149292,4067,2
12384,8828,2975,0.8967265486717224,20,3
12385,11753,6041,0.8984741568565369,38,6
12386,16319,19382,0.8911880254745483,33,8
12387,1950,19791,0.8566581010818481,1210,4
12388,11754,2056,0.8173564672470093,5107,2
12389,14502,773,0.8458760976791382,2118,2
12390,4108,4621,0.861163854598999,685,2
