user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
10822,1650,8774,0.7896877527236938,928,3
10823,2596,8301,0.7582711577415466,938,5
10824,6743,6997,0.7459927201271057,2934,2
10825,5820,1138,0.9289623498916626,7,2
10826,536,572,0.7568466067314148,1405,5
10827,4696,3275,0.7300625443458557,1385,2
10828,1947,2607,0.7432925701141357,5299,3
10829,1063,2362,0.8058304190635681,320,8
10830,6387,34,0.8474118113517761,93,8
10831,2313,5232,0.7804604768753052,1880,3
10832,11245,5835,0.8590396642684937,77,8
10833,7775,3578,0.6968225836753845,8326,3
10834,6017,3053,0.7778568267822266,677,2
10835,6652,68,0.7193130254745483,7086,2
10836,1123,5922,0.8643326163291931,106,3
10837,4472,9730,0.7496790289878845,4218,3
10838,1218,6317,0.8446308374404907,154,3
10839,876,5164,0.7423179745674133,4021,2
10840,4876,3320,0.8766751289367676,18,5
10841,215,2640,0.7997121214866638,701,5
10842,11081,2783,0.8094255924224854,930,3
10843,8749,1545,0.6878788471221924,9686,8
10844,2372,1045,0.8665993213653564,61,3
10845,3022,1380,0.8069287538528442,750,3
10846,5413,1145,0.7430036664009094,1626,3
10847,4902,5472,0.7016524076461792,6175,2
10848,6902,28,0.8769357204437256,30,5
10849,11678,2312,0.7696274518966675,1600,2
10850,2949,1231,0.9543854594230652,2,8
10851,4210,606,0.803306519985199,93,8
10852,6947,5050,0.8080435395240784,2002,2
10853,523,4350,0.7956271171569824,445,2
10854,8272,5441,0.6965253949165344,1836,8
10855,5572,1877,0.7593356966972351,5651,3
10856,710,2767,0.7698463201522827,3597,2
10857,7948,2321,0.8763878345489502,77,7
10858,462,5848,0.7201125025749207,2336,2
10859,288,8743,0.7691447734832764,2791,3
10860,5712,11858,0.9227913022041321,14,4
10861,735,3658,0.8165993690490723,221,3
10862,3236,4020,0.9094545841217041,12,3
10863,4494,2520,0.7928892374038696,378,3
10864,8585,3363,0.7693467140197754,810,8
10865,8538,4054,0.8919453620910645,38,3
10866,3746,3934,0.7296696305274963,4970,3
10867,5201,5053,0.8571469783782959,215,4
10868,1451,2491,0.9195249080657959,2,4
10869,10054,84,0.7712143063545227,3393,4
10870,5984,6268,0.8735076785087585,9,3
10871,7937,2890,0.8172001838684082,48,3
10872,1931,709,0.8204721212387085,639,3
10873,1842,3476,0.8449680805206299,420,2
10874,4357,11033,0.8004270195960999,708,3
10875,7566,7798,0.9695847630500793,2,2
10876,1477,10982,0.7765682339668274,1645,5
10877,955,325,0.6557229161262512,5148,2
10878,1815,5053,0.9260811805725098,5,8
10879,710,8775,0.7041530013084412,7182,4
10880,2598,1962,0.8214747309684753,168,6
10881,5535,11837,0.9172095060348511,1,7
10882,7803,3344,0.6485997438430786,8756,3
10883,1245,341,0.7208645343780518,2936,3
10884,6113,8529,0.809485137462616,104,6
10885,5068,9318,0.6994448900222778,4736,7
10886,606,2813,0.7251232862472534,8641,2
10887,5247,7036,0.8102911710739136,755,8
10888,6247,7175,0.8120179176330566,99,4
10889,10565,8183,0.7478459477424622,5325,3
10890,11140,860,0.8876848220825195,45,2
10891,678,3900,0.8004326820373535,856,4
10892,2341,8587,0.7904420495033264,352,8
10893,1602,2109,0.9034234881401062,40,5
10894,8116,2858,0.696378231048584,1936,4
10895,600,7569,0.7523531913757324,2552,6
10896,1748,606,0.9061453938484192,3,3
10897,10620,771,0.7816939353942871,1791,2
10898,5839,1912,0.7685124278068542,3870,5
10899,5845,2825,0.7224048376083374,3576,2
10900,1011,920,0.743755042552948,5839,8
10901,1085,1385,0.8692386150360107,9,2
10902,9892,358,0.7275166511535645,1098,8
10903,2367,304,0.7499426603317261,3920,5
10904,5978,2725,0.6216539144515991,10168,8
10905,3420,2295,0.8811935186386108,20,5
10906,3077,11783,0.8686906695365906,27,2
10907,8008,4242,0.8232846260070801,61,5
10908,573,7344,0.7818385362625122,384,2
10909,3746,11211,0.7122018337249756,4841,2
10910,7444,11785,0.8616098165512085,7,8
10911,7710,7708,0.9541575312614441,4,2
10912,8593,3048,0.8096995949745178,484,8
10913,5881,2269,0.7425284385681152,4429,2
10914,5362,4273,0.7550619840621948,2026,2
10915,1591,1588,0.9226838946342468,1,4
10916,9200,4644,0.7285177707672119,4809,2
10917,1742,1739,0.8673061728477478,180,7
10918,8666,337,0.7587670087814331,4271,2
10919,5059,5066,0.6634327173233032,8471,3
10920,3322,5214,0.8233222961425781,280,5
10921,3354,4221,0.8355339765548706,35,3
10922,1557,11557,0.734794557094574,198,2
10923,6589,3217,0.7798676490783691,2713,5
10924,1008,123,0.7613153457641602,3013,8
10925,632,5574,0.8254817724227905,474,8
10926,9236,7235,0.7374109029769897,3234,2
10927,11129,834,0.8094468116760254,2065,6
10928,109,2895,0.7515372037887573,1308,2
10929,2812,1164,0.7600100040435791,2898,4
10930,10483,1398,0.8663601875305176,1,8
10931,2363,8949,0.7749290466308594,4087,4
10932,4468,907,0.9421780109405518,3,3
10933,1873,5020,0.7362042665481567,3192,8
10934,5600,6909,0.9248342514038086,1,3
10935,2820,2616,0.9636811017990112,2,2
10936,3657,1252,0.8063428401947021,757,7
10937,1669,573,0.8009322881698608,924,3
10938,1688,5574,0.7693021893501282,3089,2
10939,435,236,0.7986711263656616,1548,3
10940,4841,5492,0.7083017826080322,6330,3
10941,1001,8952,0.6725164651870728,8088,2
10942,1122,966,0.8803088665008545,66,8
10943,2100,1899,0.9752196073532104,1,4
10944,5324,966,0.7553075551986694,4372,8
10945,7236,7265,0.6846281290054321,8439,2
10946,478,1028,0.7064974904060364,7425,8
10947,2888,4050,0.8687416315078735,4,4
10948,8327,11699,0.8126177787780762,1080,6
10949,1680,5431,0.697176456451416,4539,4
10950,10855,6656,0.7389081716537476,4399,8
10951,6458,6459,0.9012651443481445,9,2
10952,2513,1079,0.8391836881637573,86,4
10953,10097,4010,0.8015202283859253,631,7
10954,8072,7804,0.8763534426689148,91,2
10955,3924,479,0.7814894914627075,1546,8
10956,640,8657,0.8212299346923828,222,3
10957,3344,1424,0.8102089166641235,714,2
10958,11671,653,0.8993023633956909,154,2
10959,5411,5782,0.6623512506484985,7803,2
10960,11155,1750,0.7286703586578369,3567,3
10961,421,201,0.8362266421318054,346,4
10962,6624,6762,0.8113511800765991,469,5
10963,6016,3007,0.7709769010543823,904,8
10964,3550,10262,0.8864672780036926,6,8
10965,7634,11340,0.6864638924598694,6794,2
10966,6822,5479,0.6469590663909912,11153,3
10967,895,8795,0.6778346300125122,9613,8
10968,1070,11351,0.7442687153816223,2134,6
10969,5380,9817,0.7635961771011353,5418,3
10970,11855,3872,0.783352255821228,3875,2
10971,9794,3572,0.7978455424308777,151,3
10972,2848,324,0.6334633231163025,5297,2
10973,8974,11594,0.7930939197540283,984,7
10974,849,7159,0.8462016582489014,229,8
10975,2423,3568,0.9473764896392822,5,8
10976,374,1212,0.7559741735458374,1383,3
10977,9,1385,0.6961030960083008,6050,2
10978,1352,3024,0.9077585935592651,44,2
10979,2458,1070,0.7796437740325928,1406,5
10980,10411,4441,0.8982877731323242,1,7
10981,2355,6394,0.7702063322067261,4243,3
10982,4060,6755,0.7115784883499146,6356,2
10983,8190,839,0.7319158911705017,4621,2
10984,5694,7369,0.8673772215843201,16,8
10985,9331,7847,0.7595380544662476,2511,2
10986,10857,1578,0.7571349143981934,770,2
10987,6691,1901,0.7866411209106445,316,6
10988,560,10435,0.8314688205718994,222,2
10989,5857,65,0.6613666415214539,10295,5
10990,1842,47,0.8504689335823059,125,2
10991,5766,4495,0.9490947127342224,2,8
10992,4156,104,0.9265011548995972,1,3
10993,8808,9189,0.7323640584945679,1096,2
10994,505,10644,0.8984661102294922,33,2
10995,9632,1661,0.7921063899993896,590,2
10996,2864,4587,0.6875544190406799,6383,2
10997,5058,10753,0.67888343334198,7968,2
10998,11701,5867,0.8708564639091492,7,5
10999,4376,5787,0.7187837362289429,5127,8
11000,7339,4051,0.8945416212081909,23,2
11001,3264,5353,0.6918076872825623,4627,2
11002,1830,1772,0.8069289922714233,338,3
11003,1818,5196,0.8648979067802429,64,6
11004,4871,1752,0.6872134208679199,4043,6
11005,7857,6668,0.9096387624740601,12,8
11006,3,984,0.6521565914154053,9864,2
11007,4297,1149,0.920600414276123,4,2
11008,3963,3755,0.7040995359420776,5266,2
11009,1434,2659,0.837846040725708,334,3
11010,4686,8005,0.7796144485473633,1447,3
11011,9324,296,0.9123322367668152,10,2
11012,4298,429,0.8485376834869385,363,2
11013,4041,9466,0.7658716440200806,3527,3
11014,5409,3635,0.7050061225891113,8574,2
11015,9190,8755,0.7898601293563843,1764,4
11016,3741,489,0.7232604026794434,7387,2
11017,1266,2470,0.6969630718231201,3913,2
11018,11737,8120,0.7908518314361572,246,8
11019,7607,867,0.9296725988388062,22,5
11020,11659,2616,0.7924976944923401,1984,4
11021,7996,1868,0.905493438243866,11,8
11022,1173,5856,0.8759416341781616,31,8
11023,3769,3768,0.9577159881591797,4,6
11024,1839,4494,0.8198287487030029,924,2
11025,7417,1058,0.9250548481941223,3,8
11026,2709,10921,0.7704600691795349,549,2
11027,958,908,0.8485987186431885,66,5
11028,4009,589,0.7652711272239685,1634,3
11029,10425,9070,0.6476377248764038,3411,2
11030,9577,10831,0.7255934476852417,6434,3
11031,5979,2274,0.7705612182617188,4210,2
11032,1204,1092,0.8685820698738098,12,8
11033,8021,27,0.7119455933570862,1784,2
11034,8918,6200,0.798975944519043,29,4
11035,630,66,0.6945704221725464,7942,2
11036,7490,1129,0.7293645143508911,5345,5
11037,10653,11447,0.8822065591812134,19,7
11038,7318,7747,0.7351974844932556,1758,3
11039,4526,2610,0.7218129634857178,5172,2
11040,3706,1181,0.9532562494277954,2,2
11041,1154,1429,0.7959777116775513,2451,8
11042,3998,3295,0.914454460144043,1,5
11043,4778,8902,0.953006386756897,1,6
11044,8444,2082,0.7684650421142578,579,8
11045,4880,5168,0.9082303047180176,9,2
11046,725,519,0.726021409034729,4829,8
11047,949,668,0.7618431448936462,2154,8
11048,8286,396,0.7218300104141235,7882,2
11049,2966,191,0.8849786520004272,210,6
11050,9545,9546,0.8770957589149475,1,5
11051,217,10093,0.8455889225006104,117,3
11052,6457,1204,0.7943311929702759,2756,2
11053,177,470,0.9210616946220398,9,2
11054,1363,668,0.9144072532653809,2,8
11055,3377,11864,0.8674517869949341,13,2
11056,6855,1643,0.7528057098388672,3298,5
11057,8592,1674,0.7362805604934692,329,2
11058,6495,5932,0.9514504671096802,3,2
11059,1076,4421,0.7511805891990662,4579,3
11060,2562,2465,0.8272503614425659,1011,8
11061,5081,4213,0.736962080001831,4392,3
11062,2307,269,0.7905813455581665,579,7
11063,9773,3873,0.7708745002746582,1120,2
11064,3501,2729,0.9305161833763123,8,4
11065,905,6833,0.7588881254196167,1500,7
11066,3110,7558,0.7460820078849792,2819,2
11067,11105,11864,0.8178702592849731,532,3
11068,1443,1442,0.9734905958175659,2,3
11069,2028,276,0.8978975415229797,97,2
11070,1960,9087,0.7465502023696899,5288,2
11071,1210,403,0.7645472288131714,246,3
11072,1012,1149,0.8062657117843628,781,8
11073,1877,5368,0.8109316229820251,570,2
11074,7508,2787,0.9123335480690002,7,4
11075,2737,10780,0.7312519550323486,5888,3
11076,9793,7405,0.6401510238647461,10834,3
11077,7937,710,0.8306260704994202,45,2
11078,1062,3007,0.8635252714157104,11,8
11079,1927,484,0.5616685152053833,11884,2
11080,53,51,0.90865159034729,17,3
11081,10853,2875,0.8113795518875122,402,4
11082,3679,4468,0.9451216459274292,2,2
11083,382,7732,0.8517835140228271,242,2
11084,2720,6290,0.6848933100700378,8004,6
11085,7977,89,0.6122910976409912,8226,2
11086,7482,659,0.7588915824890137,1793,8
11087,9529,7439,0.885039210319519,4,6
11088,7950,4143,0.8918761014938354,21,7
11089,2893,8157,0.7736586928367615,702,8
11090,7353,630,0.8117959499359131,213,8
11091,3414,8178,0.749313473701477,5771,8
11092,2748,3509,0.7570391893386841,4598,7
11093,8991,2598,0.7255561947822571,6526,3
11094,6475,829,0.8009051084518433,339,8
11095,5421,5379,0.7909586429595947,603,2
11096,5476,576,0.9115610122680664,20,3
11097,1324,1318,0.8835960626602173,9,2
11098,1123,3046,0.9030800461769104,17,8
11099,5716,1588,0.8400530815124512,211,5
11100,7047,429,0.8456181287765503,412,3
11101,3872,646,0.7783992886543274,760,2
11102,1913,5081,0.839859127998352,10,6
11103,389,44,0.946736216545105,1,7
11104,7798,7568,0.9577802419662476,4,2
11105,3003,5867,0.7664207220077515,374,4
11106,7202,8292,0.9049291610717773,4,7
11107,1889,8260,0.8493250012397766,68,3
11108,5479,1490,0.7703944444656372,2289,6
11109,9584,2468,0.7113248109817505,5363,2
11110,9170,5230,0.8826956748962402,2,2
11111,5324,8749,0.7804862260818481,206,8
11112,5016,1032,0.7391901612281799,861,2
11113,9537,1446,0.8423595428466797,554,3
11114,3224,1074,0.8574033975601196,95,4
11115,2251,960,0.7086572051048279,2274,8
11116,3878,6108,0.8807358741760254,15,3
11117,788,1354,0.7886145114898682,97,6
11118,8529,3657,0.7576364278793335,4263,2
11119,4427,1401,0.788526177406311,373,8
11120,11800,921,0.7847079038619995,682,8
11121,4624,5466,0.6892576217651367,7954,4
11122,1020,209,0.7343987226486206,7427,3
11123,11518,3509,0.8383044004440308,485,2
11124,5881,7957,0.7959226369857788,1624,4
11125,4292,4004,0.7478325366973877,264,3
11126,1318,6218,0.905371904373169,5,2
11127,2547,11866,0.865966796875,82,2
11128,6586,3157,0.8085880279541016,1053,5
11129,9561,6389,0.8989999294281006,7,3
11130,6185,4667,0.7526090741157532,3787,5
11131,7740,2039,0.91785728931427,2,8
11132,5,134,0.9294478893280029,3,5
11133,8253,1951,0.8214367032051086,1214,6
11134,6583,3670,0.6399353742599487,9669,3
11135,63,8123,0.8675568103790283,56,5
11136,8014,4902,0.7443227171897888,4308,3
11137,2752,2535,0.6925016641616821,1890,3
11138,8437,3734,0.8458118438720703,20,5
11139,9814,1241,0.8001407384872437,540,2
11140,2980,4618,0.903895378112793,8,3
11141,757,9024,0.8936814665794373,1,2
11142,11427,2091,0.7472683191299438,3747,4
11143,3758,8992,0.9136760234832764,13,6
11144,7134,5305,0.9226338863372803,2,4
11145,2506,1572,0.7600885629653931,4915,5
11146,141,8955,0.7663154006004333,744,8
11147,1314,10365,0.8363164663314819,505,8
11148,10712,9670,0.7609747648239136,3561,8
11149,2155,8147,0.8410561084747314,19,5
11150,203,1129,0.7661290764808655,1537,5
11151,4931,3635,0.7578705549240112,3997,2
11152,4840,8654,0.7464754581451416,882,4
11153,6715,336,0.6834143400192261,6783,8
11154,42,8706,0.8050119280815125,88,3
11155,6778,4178,0.812670886516571,2149,4
11156,5389,630,0.7285605072975159,3587,2
11157,6779,4902,0.7605570554733276,2644,3
11158,2560,1428,0.7573570013046265,5246,6
11159,259,9624,0.735737681388855,220,2
11160,3591,11867,0.8464431762695312,64,7
11161,6222,2080,0.7619730234146118,5335,8
11162,9074,7775,0.8368942141532898,114,2
11163,1570,5954,0.7526991367340088,3662,5
11164,6271,7448,0.7945731282234192,266,2
11165,941,1710,0.794629693031311,297,4
11166,651,6025,0.87307208776474,135,8
11167,7716,1459,0.8322816491127014,32,8
11168,11062,3801,0.7779722213745117,1466,2
11169,7389,6057,0.8061509132385254,17,2
11170,10015,7446,0.9208508729934692,9,8
11171,4471,7080,0.7814450263977051,5,4
11172,3040,1733,0.8838257789611816,7,8
11173,5841,1845,0.763624906539917,3601,3
11174,140,1121,0.7012649774551392,4405,8
11175,942,935,0.7222979068756104,8702,8
11176,3794,1380,0.9004728198051453,18,2
11177,5016,5015,0.7890200018882751,338,2
11178,1046,4611,0.7886252403259277,1949,6
11179,1667,3328,0.8758560419082642,17,2
11180,1515,3629,0.6732896566390991,2264,5
11181,2561,4753,0.8774216175079346,11,2
11182,6114,1434,0.7409889698028564,5492,2
11183,3194,10593,0.900222897529602,12,3
11184,145,2372,0.8888792991638184,24,8
11185,8848,5659,0.7543420791625977,3316,2
11186,7745,7894,0.7824840545654297,193,4
11187,1018,5925,0.8264146447181702,1125,8
11188,200,4298,0.9146963357925415,2,3
11189,2348,4718,0.7156519889831543,5658,5
11190,3227,7654,0.8269407153129578,999,3
11191,2758,3425,0.7902367115020752,1535,5
11192,10689,10910,0.7041997909545898,995,2
11193,186,374,0.819945216178894,179,2
11194,4363,6178,0.8381731510162354,209,6
11195,6452,1131,0.6755111217498779,8968,3
11196,962,881,0.8022671937942505,456,8
11197,3123,2607,0.6414073705673218,10674,2
11198,100,9223,0.732828676700592,4296,4
11199,11455,5566,0.8749942779541016,18,4
11200,3136,11314,0.7042970657348633,3788,3
11201,10021,1253,0.8471975326538086,221,4
11202,187,3860,0.807903528213501,1100,6
11203,4203,5236,0.6642007827758789,10250,4
11204,4941,1198,0.7319692373275757,3414,8
11205,807,1252,0.8780215978622437,59,3
11206,6100,7285,0.7233330607414246,2890,2
11207,2649,2040,0.949722170829773,1,8
11208,5554,448,0.8104654550552368,117,8
11209,4328,9399,0.8885904550552368,11,6
11210,3857,5971,0.8008665442466736,381,6
11211,541,2717,0.7584074139595032,1700,3
11212,2002,5770,0.7614582180976868,1234,2
11213,10241,69,0.6429489254951477,9328,2
11214,2633,3128,0.6850352883338928,8795,8
11215,715,456,0.8648672103881836,59,2
11216,8337,11442,0.6842812299728394,6023,6
11217,707,5153,0.8040450811386108,1395,8
11218,82,2526,0.8798408508300781,55,8
11219,51,11122,0.7518928647041321,5128,4
11220,6173,8545,0.7248547673225403,6058,2
11221,681,7739,0.7651947736740112,2719,2
11222,11121,7609,0.820980429649353,70,2
11223,7149,2281,0.8143013715744019,645,8
11224,1797,461,0.8907235860824585,2,3
11225,10568,10233,0.7846950888633728,128,2
11226,3707,834,0.8137180805206299,1849,3
11227,1538,1686,0.7912170886993408,2161,8
11228,5206,2364,0.9035309553146362,16,6
11229,1440,131,0.788814902305603,88,2
11230,8840,2930,0.6897582411766052,7964,3
11231,4022,7241,0.7369561195373535,4270,3
11232,8963,3464,0.7667605876922607,2994,2
11233,1906,3394,0.7708485126495361,262,3
11234,8816,7514,0.7830337882041931,1202,3
11235,10804,1661,0.8740447759628296,18,5
11236,1931,2598,0.8127059936523438,961,3
11237,2647,1815,0.9101393222808838,38,3
11238,396,10021,0.8260431289672852,812,2
11239,2096,1890,0.8150111436843872,317,8
11240,10734,1454,0.6812633275985718,8510,2
11241,9871,810,0.7421718835830688,586,2
11242,5974,1248,0.7298697233200073,4905,2
11243,3400,777,0.6236848831176758,1124,2
11244,2539,5163,0.6761981248855591,9608,5
11245,247,3354,0.7633130550384521,1107,2
11246,11748,582,0.9025229811668396,9,2
11247,3637,1485,0.9560716152191162,5,2
11248,145,162,0.83528071641922,398,3
11249,1853,4911,0.9610023498535156,1,8
11250,1927,1854,0.7970850467681885,29,5
11251,10405,9568,0.951499879360199,5,8
11252,1686,291,0.8824369311332703,209,4
11253,497,1558,0.8005561828613281,335,4
11254,4834,6704,0.6932816505432129,4302,2
11255,6829,1440,0.7484003305435181,944,2
11256,3830,1986,0.8731291890144348,119,4
11257,1470,1174,0.5962973833084106,11496,5
11258,10951,2468,0.8831433057785034,97,2
11259,9292,6746,0.9466803073883057,4,2
11260,4910,8520,0.7576742172241211,2464,2
11261,8526,4641,0.7606191635131836,474,3
11262,3,3014,0.7874702215194702,192,3
11263,2711,361,0.7066579461097717,5439,8
11264,11862,999,0.7776899337768555,2681,2
11265,7489,1441,0.7316769957542419,860,3
11266,1143,2763,0.7524429559707642,1541,8
11267,7908,11788,0.875322163105011,131,4
11268,2598,573,0.8415639400482178,73,2
11269,1745,1166,0.6856200695037842,9675,2
11270,4870,111,0.7935633659362793,527,8
11271,9305,8053,0.7361574769020081,3409,2
11272,8021,7063,0.7121056318283081,2202,2
11273,201,1588,0.8502864837646484,114,4
11274,642,4136,0.8299224376678467,288,8
11275,3141,155,0.8514577150344849,349,8
11276,1473,5174,0.7320939898490906,1023,3
11277,297,5443,0.812272310256958,205,8
11278,518,234,0.8464387655258179,161,5
11279,3909,3773,0.9403023719787598,1,6
11280,1991,1888,0.9136395454406738,3,5
11281,8033,3877,0.7684692144393921,633,3
11282,3021,11736,0.8847047686576843,24,3
11283,9452,3314,0.7403428554534912,4948,3
11284,7318,1051,0.8079816102981567,192,2
11285,7855,5343,0.8091833591461182,1409,2
11286,664,3850,0.8455227613449097,166,8
11287,4562,4561,0.9508964419364929,11,8
11288,5686,303,0.8097766041755676,488,5
11289,3702,1845,0.8719007968902588,129,2
11290,496,373,0.7720532417297363,3700,4
11291,3174,2513,0.7722024321556091,2510,2
11292,909,3996,0.905403733253479,8,8
11293,1153,2313,0.7523967027664185,2677,4
