user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
22876,11012,651,0.7563334703445435,988,3
22877,10039,11060,0.8340884447097778,96,4
22878,12333,11025,0.7625808715820312,938,4
22879,318,5646,0.7315903902053833,4942,4
22880,16503,12146,0.8224228620529175,30,5
22881,674,2988,0.8060577511787415,398,5
22882,14009,18323,0.7800042629241943,162,3
22883,11882,1103,0.8759877681732178,24,5
22884,17386,2881,0.7121893167495728,4702,5
22885,16206,1104,0.6265459060668945,9437,2
22886,18323,8955,0.7870113849639893,752,3
22887,16192,2673,0.7278252840042114,1899,5
22888,29,196,0.8253421783447266,58,8
22889,15861,12434,0.7945910692214966,464,2
22890,7065,4011,0.7318992018699646,3248,3
22891,14529,8184,0.6984743475914001,6786,4
22892,9508,1724,0.8788323998451233,3,5
22893,1097,11574,0.8908662796020508,20,5
22894,17852,2143,0.7122897505760193,6333,3
22895,8775,9417,0.7975159883499146,132,4
22896,51,2568,0.7182794213294983,6303,3
22897,10250,11069,0.8977975249290466,4,6
22898,15041,16285,0.7676558494567871,643,6
22899,8793,2407,0.6340746879577637,13180,3
22900,6498,2561,0.7152419090270996,2691,2
22901,4948,5786,0.7497363686561584,660,4
22902,5690,7137,0.7239723205566406,666,3
22903,5540,13896,0.706483006477356,5840,8
22904,487,7912,0.7100152969360352,1589,2
22905,934,3682,0.6936922073364258,1111,4
22906,11958,7885,0.835822343826294,180,4
22907,458,6812,0.8882383108139038,23,2
22908,5351,3275,0.8038840293884277,124,3
22909,11381,16103,0.8111259937286377,443,2
22910,5865,13998,0.8342107534408569,40,2
22911,562,457,0.7738631963729858,426,7
22912,8633,12782,0.8398944735527039,112,4
22913,2140,11381,0.7941274642944336,1002,5
22914,1957,844,0.8557093143463135,43,3
22915,124,1030,0.794169545173645,676,6
22916,3834,15185,0.756589412689209,2046,4
22917,1055,11962,0.8230785131454468,313,7
22918,2800,3100,0.7479462623596191,4747,3
22919,2290,9946,0.8862993717193604,28,5
22920,12121,3100,0.7533977031707764,4282,3
22921,7229,1895,0.726292610168457,491,2
22922,9925,6784,0.8551483750343323,15,3
22923,7626,18042,0.7258670330047607,804,2
22924,5486,365,0.6162477731704712,11610,5
22925,9562,7880,0.799734354019165,82,4
22926,819,14515,0.7183836698532104,2974,4
22927,3151,17340,0.70693039894104,725,2
22928,4177,13585,0.8489983081817627,70,8
22929,2625,766,0.6700648069381714,2451,4
22930,1680,16620,0.8853178024291992,50,3
22931,4658,4073,0.7610253691673279,1826,2
22932,4190,2296,0.9866605997085571,1,3
22933,5129,1130,0.7472162246704102,4207,3
22934,5129,8440,0.7572615742683411,2150,2
22935,7254,5129,0.7300683259963989,4685,5
22936,5129,1775,0.8056944012641907,883,7
22937,2182,3729,0.701988697052002,2196,2
22938,10505,10829,0.82950758934021,20,2
22939,11265,10592,0.718015730381012,508,3
22940,1211,2107,0.8289750218391418,232,8
22941,2699,4475,0.7261546850204468,1140,3
22942,413,536,0.8961657285690308,8,6
22943,820,2615,0.6521506905555725,10089,2
22944,9624,1207,0.8005827069282532,678,6
22945,9397,10898,0.8387519121170044,16,8
22946,3353,1761,0.8149234056472778,155,2
22947,8096,2149,0.7539803981781006,657,6
22948,15945,3614,0.8334817886352539,45,8
22949,1401,3595,0.8411005735397339,143,6
22950,3767,10871,0.6147727370262146,15483,5
22951,6918,2125,0.7025318145751953,5126,6
22952,4313,691,0.665654718875885,8648,6
22953,16519,13342,0.8026466965675354,961,2
22954,10469,4753,0.7233577370643616,1161,2
22955,6624,4753,0.8129493594169617,51,7
22956,11734,8034,0.7562665939331055,3731,8
22957,14843,1685,0.7621241211891174,2159,8
22958,12203,9598,0.7766507267951965,794,3
22959,3030,6827,0.7780219316482544,456,2
22960,9598,1698,0.7658496499061584,1124,3
22961,14279,6694,0.8086036443710327,473,6
22962,2726,415,0.8119323253631592,341,4
22963,17617,7531,0.7138930559158325,721,5
22964,15189,10871,0.8236002922058105,46,4
22965,2749,11303,0.673364520072937,7397,5
22966,6506,1500,0.6780151724815369,1868,2
22967,10068,4150,0.7656084299087524,457,3
22968,7050,5982,0.6136500239372253,3919,2
22969,4245,2553,0.796794593334198,260,8
22970,7050,57,0.644551157951355,9765,2
22971,2427,3593,0.7441666126251221,2229,5
22972,5436,4047,0.6924184560775757,1720,3
22973,9954,5436,0.6120555400848389,6689,2
22974,9922,4271,0.8531473875045776,10,5
22975,15986,5587,0.8466175198554993,23,8
22976,4012,4267,0.7536102533340454,992,2
22977,1058,9268,0.7743254899978638,1749,2
22978,1308,1231,0.6063001155853271,8944,3
22979,856,1231,0.6542873382568359,3725,2
22980,11904,1231,0.7567234635353088,212,2
22981,1231,1400,0.6107346415519714,14873,2
22982,9835,1231,0.7198143005371094,990,2
22983,447,6613,0.7210218906402588,2210,2
22984,1383,1231,0.709796667098999,1314,4
22985,17126,392,0.6799371242523193,1307,2
22986,2716,2989,0.8178865909576416,247,8
22987,11171,5527,0.7737910747528076,304,3
22988,2422,6706,0.8389095664024353,24,2
22989,2238,9476,0.8045646548271179,373,2
22990,7019,3652,0.8205662965774536,86,4
22991,3343,3700,0.7639375925064087,1574,2
22992,3351,1393,0.6034190058708191,14564,2
22993,5274,4944,0.8096781969070435,105,2
22994,6065,11330,0.6609801650047302,8407,4
22995,17152,81,0.733253002166748,1796,2
22996,18324,14059,0.7730852365493774,386,4
22997,17457,2371,0.8114286065101624,62,5
22998,5157,16069,0.7786891460418701,280,4
22999,11131,8623,0.6484616994857788,7410,2
23000,404,11032,0.5927647352218628,15077,4
23001,2069,1091,0.790152907371521,163,4
23002,4950,1155,0.6346120834350586,12201,8
23003,24,13257,0.7280285358428955,1199,3
23004,18207,4186,0.7565165758132935,810,3
23005,4766,8733,0.7450297474861145,609,3
23006,234,2525,0.7268761992454529,5650,4
23007,6059,13468,0.9303147792816162,13,2
23008,9543,2525,0.7509504556655884,3517,3
23009,6191,2525,0.7250359058380127,5825,2
23010,844,13915,0.7309504151344299,3147,4
23011,8560,5027,0.6358545422554016,12257,3
23012,2600,9951,0.7164442539215088,3991,3
23013,1057,14163,0.7440168261528015,2391,2
23014,11882,12645,0.6936137080192566,5370,6
23015,9951,9530,0.783499538898468,979,3
23016,8618,2409,0.7014127969741821,3318,3
23017,2726,1055,0.8266394734382629,204,2
23018,3713,9951,0.9187548756599426,12,3
23019,9261,9951,0.8150888681411743,219,4
23020,1388,16223,0.7979044914245605,502,7
23021,2657,9313,0.7132418155670166,4152,3
23022,1015,456,0.9386404752731323,2,5
23023,4905,8216,0.9157021641731262,3,3
23024,326,11419,0.8049373626708984,250,5
23025,502,6208,0.8695152997970581,34,5
23026,6730,14511,0.7074664235115051,681,2
23027,972,6730,0.7288587093353271,870,2
23028,45,13640,0.765595555305481,728,3
23029,11524,54,0.9222434759140015,5,2
23030,54,2263,0.7711032032966614,545,6
23031,9488,54,0.7126525640487671,7674,6
23032,8783,5152,0.6842607259750366,4407,8
23033,13405,130,0.799707293510437,420,3
23034,54,2723,0.711128294467926,3048,2
23035,14598,13505,0.7761251926422119,638,5
23036,1760,1063,0.7234148979187012,6303,3
23037,2726,2830,0.9178110361099243,6,4
23038,1402,54,0.7700067758560181,2478,4
23039,3989,54,0.757552981376648,3533,8
23040,6242,54,0.6765813827514648,10941,2
23041,12260,4,0.8552068471908569,50,2
23042,31,54,0.7830517292022705,1617,6
23043,8544,54,0.7021393775939941,8582,2
23044,820,54,0.7519177794456482,3991,4
23045,2914,8700,0.8548537492752075,95,3
23046,6970,13154,0.8323245048522949,87,8
23047,6059,54,0.8094207644462585,462,3
23048,54,4652,0.7250592708587646,3213,2
23049,3548,4494,0.7058470845222473,2487,5
23050,2175,54,0.7651664018630981,2865,8
23051,15778,7530,0.7678408622741699,1678,8
23052,17403,54,0.6856279969215393,10092,2
23053,207,54,0.650761067867279,13784,5
23054,1200,17268,0.7391973733901978,874,2
23055,2106,54,0.8029561042785645,632,3
23056,12900,2633,0.8850715160369873,37,8
23057,4970,180,0.6912951469421387,886,2
23058,94,54,0.947952389717102,1,2
23059,12316,54,0.7948871850967407,996,2
23060,239,54,0.7300817966461182,6055,2
23061,12492,12863,0.7982876896858215,440,3
23062,6332,2486,0.6562535762786865,8637,2
23063,3068,318,0.8601404428482056,10,3
23064,17826,3323,0.8586626052856445,64,2
23065,5865,13728,0.7795259356498718,1491,3
23066,1932,54,0.7932924032211304,1072,4
23067,20,6994,0.779758095741272,1065,8
23068,11133,54,0.6912820935249329,9592,4
23069,6458,54,0.7497502565383911,4198,5
23070,2383,54,0.7810574769973755,1729,2
23071,1708,54,0.8359531164169312,103,3
23072,13623,54,0.7615761756896973,3176,8
23073,1139,13702,0.7760406136512756,1086,3
23074,2179,54,0.7935478687286377,1062,8
23075,5738,13763,0.6471026539802551,5312,2
23076,4585,487,0.7343071103096008,1122,7
23077,2505,4638,0.7559148073196411,2055,3
23078,179,65,0.8455907702445984,165,3
23079,1063,8418,0.8349221348762512,319,2
23080,13245,12486,0.7574646472930908,681,4
23081,10013,54,0.6943199038505554,9291,8
23082,1035,6359,0.8034706115722656,141,2
23083,3321,2139,0.8502004146575928,134,8
23084,179,9646,0.8013783693313599,228,4
23085,2238,54,0.7605328559875488,3270,2
23086,24,23,0.8293228149414062,55,3
23087,7785,54,0.6950328350067139,9213,8
23088,54,1396,0.7313169240951538,2643,2
23089,16593,54,0.7979240417480469,833,2
23090,180,1441,0.7865449786186218,299,8
23091,5963,54,0.6897178888320923,9744,5
23092,9604,10805,0.7733086347579956,1374,8
23093,5885,54,0.7761136293411255,2042,4
23094,674,54,0.7976457476615906,857,3
23095,9670,54,0.766887366771698,2741,3
23096,9336,6203,0.6288832426071167,7442,2
23097,820,54,0.7519177794456482,3993,2
23098,12179,54,0.7962695956230164,934,2
23099,691,1394,0.8147211074829102,177,3
23100,14205,2778,0.8104092478752136,555,8
23101,3088,12229,0.7502708435058594,3487,4
23102,11689,10023,0.6865413188934326,1549,3
23103,10976,8231,0.7755196690559387,406,2
23104,2902,10313,0.6544442772865295,7649,3
23105,403,2902,0.6452230215072632,9051,2
23106,2902,103,0.6177030801773071,13502,2
23107,15546,11995,0.7699681520462036,218,3
23108,7974,2139,0.8047001361846924,705,3
23109,8289,12956,0.6162978410720825,14069,4
23110,2468,2977,0.7969555258750916,349,4
23111,2602,9212,0.7464198470115662,2751,3
23112,10,14,0.761421799659729,1873,7
23113,5355,2243,0.6876708269119263,2444,6
23114,9173,1753,0.6063126921653748,13679,2
23115,2778,105,0.7529903054237366,3363,3
23116,3621,10129,0.9304399490356445,1,4
23117,934,16720,0.7516525983810425,740,8
23118,12135,7480,0.8295401334762573,124,8
23119,10109,13122,0.7641849517822266,1061,8
23120,2238,7006,0.6918282508850098,4852,3
23121,12619,5115,0.8412231206893921,184,8
23122,5517,7006,0.7641928195953369,1032,3
23123,15051,4219,0.6716865301132202,7133,3
23124,4535,2071,0.7278438806533813,2545,3
23125,16601,965,0.7074326872825623,6423,8
23126,9341,179,0.8411974906921387,460,6
23127,632,639,0.8290984630584717,104,3
23128,7006,16892,0.7252811193466187,5848,2
23129,12203,28,0.7848668694496155,497,3
23130,12284,965,0.9371757507324219,4,8
23131,509,1386,0.6149096488952637,12240,2
23132,3015,5343,0.7901545763015747,1052,6
23133,2553,14092,0.7357709407806396,1330,4
23134,11966,4726,0.8132615089416504,506,2
23135,2598,13326,0.9076268672943115,3,7
23136,11838,12693,0.8099890947341919,516,8
23137,8730,2069,0.7952709794044495,272,6
23138,415,3761,0.7182496786117554,4889,2
23139,4678,8664,0.7926087379455566,995,2
23140,11746,3761,0.8221738338470459,107,3
23141,3761,2231,0.7655215263366699,984,3
23142,8034,3761,0.8065356612205505,180,2
23143,3761,14016,0.7887500524520874,902,5
23144,12107,3415,0.8406646251678467,15,2
23145,2326,13027,0.7767177820205688,1717,2
23146,6746,7971,0.7783967852592468,1745,2
23147,2996,13392,0.8691576719284058,65,4
23148,12475,3028,0.8327087163925171,140,8
23149,670,7198,0.756740927696228,2413,2
23150,9379,7198,0.8296651840209961,162,2
23151,10994,844,0.8236182332038879,133,6
23152,13736,124,0.7881472110748291,290,8
23153,2129,7198,0.8393440842628479,111,3
23154,8121,11567,0.6424277424812317,11807,3
23155,17021,94,0.771687388420105,2681,8
23156,705,7198,0.7097936868667603,6351,4
23157,1064,3330,0.8037310838699341,252,3
23158,2185,94,0.7834454774856567,1874,3
23159,2139,7848,0.7937445640563965,1196,3
23160,3029,3976,0.8511315584182739,69,6
23161,7241,24,0.785000205039978,149,3
23162,7961,1055,0.7251518964767456,4490,3
23163,670,4465,0.8406550288200378,24,8
23164,1148,16338,0.8550909757614136,45,5
23165,7646,6015,0.7988706827163696,483,2
23166,12459,7646,0.8028897047042847,436,5
23167,6320,7646,0.7776672840118408,1538,4
23168,2767,2904,0.7772223353385925,130,3
23169,4562,7646,0.6232634782791138,14762,3
23170,7646,2615,0.7015743255615234,2275,7
23171,2371,29,0.8338556289672852,23,3
23172,5415,1954,0.9541510343551636,4,2
23173,12217,3519,0.8629818558692932,23,8
23174,755,9154,0.7188740968704224,6373,6
23175,9154,11672,0.7716575860977173,605,3
23176,9154,3455,0.8063798546791077,124,5
23177,2307,7238,0.7355597019195557,4290,3
23178,2830,13360,0.7700418829917908,730,2
23179,13777,14257,0.8235423564910889,129,2
23180,18043,1704,0.8004581928253174,835,8
23181,6837,2652,0.764926552772522,435,8
23182,2553,9597,0.7244741916656494,5500,3
23183,7971,5514,0.7814576625823975,971,2
23184,8460,2321,0.5860012173652649,16196,4
23185,2642,73,0.7645617723464966,1864,2
23186,16743,45,0.7901904582977295,198,5
23187,1778,1125,0.8530029654502869,53,3
23188,2820,2761,0.9124968647956848,10,2
23189,2634,1932,0.8092448711395264,287,6
23190,5651,11756,0.6563149690628052,2968,3
23191,2588,1932,0.7069907784461975,4997,3
23192,45,2914,0.7752702236175537,1972,8
23193,2716,1932,0.8089015483856201,290,3
23194,2,1932,0.8174551725387573,219,2
23195,18327,1470,0.6012998819351196,11933,2
23196,3181,13301,0.7324938178062439,3025,6
23197,16449,13175,0.7243131399154663,2289,7
23198,3077,1932,0.9521884322166443,3,2
23199,7893,2139,0.7352420687675476,4743,5
23200,2500,9439,0.783332347869873,1013,3
23201,5541,13430,0.6780139803886414,12587,3
23202,23,2494,0.801403820514679,532,6
23203,820,1932,0.7457167506217957,2127,2
23204,1399,18328,0.8507007360458374,81,6
23205,3413,1558,0.793194055557251,770,8
23206,1110,94,0.798803448677063,1027,2
23207,12234,15,0.7306089997291565,4796,8
23208,4722,5629,0.5941715240478516,16785,2
23209,2794,3976,0.8387150168418884,116,7
23210,6195,13133,0.6547458171844482,9647,2
23211,12560,1157,0.8473873138427734,30,3
23212,3045,14740,0.8163928985595703,77,8
23213,6933,1932,0.7618687152862549,1245,2
23214,2,44,0.7833285331726074,960,8
23215,2,86,0.7970994114875793,60,2
23216,2143,1932,0.8102626800537109,274,2
23217,9915,1598,0.7648053169250488,743,6
23218,14183,7232,0.7805779576301575,467,7
23219,1932,4692,0.8124021291732788,370,6
23220,11510,9376,0.7587677240371704,1931,2
23221,2071,1932,0.7485371232032776,1935,2
23222,11245,4536,0.776348352432251,395,8
23223,153,87,0.8034417033195496,242,3
23224,3088,13389,0.7742526531219482,1075,8
23225,6399,2139,0.818906843662262,402,8
23226,2667,5308,0.7869522571563721,415,3
23227,2129,3014,0.8508543372154236,22,4
23228,4682,1113,0.7938628196716309,69,3
23229,2,1932,0.8174551725387573,219,4
23230,8567,13347,0.64957195520401,7223,4
23231,73,1932,0.7761345505714417,732,8
23232,1932,2100,0.7652413845062256,1866,2
23233,5379,12628,0.6396252512931824,12225,2
23234,86,73,0.7549302577972412,2562,4
23235,2634,12628,0.8147166967391968,317,2
23236,9041,12628,0.7883422374725342,825,3
23237,6862,12107,0.7797572612762451,965,8
23238,403,2656,0.7532179951667786,855,8
23239,5123,11097,0.8043639659881592,545,3
23240,1969,13341,0.7269952893257141,4939,2
23241,14122,2100,0.7054125070571899,6448,6
23242,2,5387,0.7633066177368164,2099,8
23243,14139,13341,0.7890486717224121,647,2
23244,5322,12373,0.6024993062019348,16039,2
23245,1055,2224,0.7694591283798218,1014,4
23246,9396,2238,0.8158972263336182,225,3
23247,9041,12373,0.7793897390365601,850,4
23248,2624,3472,0.7551295161247253,437,5
23249,14006,12506,0.8020949363708496,40,4
23250,11327,13228,0.7491320371627808,4287,5
23251,2142,13228,0.7636653184890747,2985,6
23252,13228,10559,0.813449501991272,524,3
23253,6827,6863,0.8321937322616577,66,4
23254,2989,12847,0.7815802097320557,648,2
23255,8467,12847,0.8430107831954956,133,7
23256,5516,12847,0.7827073335647583,623,7
23257,2740,14278,0.7313870191574097,3879,3
23258,5368,12847,0.7774499654769897,747,3
23259,11269,4950,0.6268343925476074,11682,2
23260,5732,16427,0.7653157114982605,34,8
23261,4310,6600,0.750586986541748,271,2
23262,8021,11093,0.7336407899856567,3490,2
23263,16246,9498,0.6861433982849121,4073,7
23264,11996,11093,0.5870506167411804,16962,2
23265,11093,2066,0.7721477746963501,1309,2
23266,8569,11093,0.8416167497634888,49,2
23267,4993,2905,0.7153093814849854,1863,6
23268,11559,7468,0.6157538890838623,10749,4
23269,1205,649,0.7160976529121399,878,2
23270,11742,1205,0.74321448802948,1319,3
23271,4708,1205,0.6584134697914124,9562,4
23272,2583,90,0.7015057802200317,4302,4
23273,536,196,0.5866312980651855,17298,2
23274,12388,7771,0.8157990574836731,31,6
23275,13979,1205,0.7876379489898682,249,2
23276,1158,12573,0.7582768201828003,1033,3
23277,5932,226,0.6937856078147888,2812,4
23278,403,786,0.5958819389343262,11659,2
23279,6369,5078,0.7306314706802368,721,2
23280,2078,786,0.808192253112793,74,8
23281,487,786,0.7337408661842346,1210,4
23282,10810,786,0.6793738007545471,3725,2
23283,9349,3405,0.7097357511520386,2129,3
23284,6767,786,0.773727297782898,258,3
23285,15894,786,0.6683396697044373,4526,3
23286,251,786,0.746315598487854,785,5
23287,3523,3214,0.7474064826965332,4013,8
23288,4478,469,0.6127920150756836,8007,4
23289,7068,9477,0.6741514205932617,4460,2
23290,16365,228,0.903439998626709,6,2
23291,786,7953,0.752612829208374,465,2
23292,2093,7483,0.7756310701370239,1086,3
23293,9103,10291,0.6464020013809204,2752,2
23294,17813,3275,0.8106454610824585,94,3
23295,217,5587,0.7009051442146301,1422,4
23296,15701,10173,0.699950098991394,2524,3
23297,7122,7885,0.9233438968658447,10,5
23298,16935,786,0.7427369356155396,906,2
23299,171,18086,0.8241006731987,82,4
23300,1038,11579,0.9332706928253174,4,8
23301,9174,786,0.7602748274803162,448,4
23302,14586,9091,0.829177737236023,14,3
23303,4972,7884,0.7732798457145691,425,5
23304,1958,4876,0.8730877637863159,39,8
23305,7445,3142,0.818622887134552,44,3
23306,13516,1391,0.7265267372131348,2602,2
23307,2651,2187,0.918328046798706,5,2
23308,5682,17341,0.881379246711731,4,8
23309,2553,4515,0.7673263549804688,880,2
23310,8137,2553,0.7613823413848877,1315,2
23311,2276,2857,0.817052960395813,45,5
23312,2580,2553,0.9662704467773438,3,4
23313,2307,20,0.7288814783096313,4846,3
23314,2553,1095,0.7967593669891357,145,5
23315,4199,707,0.5960739850997925,17495,4
23316,10546,5256,0.7526366710662842,256,6
23317,2553,3521,0.8121845722198486,1038,4
23318,2520,8645,0.7496225833892822,2519,5
23319,2881,7067,0.7517969012260437,3056,2
23320,12260,2732,0.7947041988372803,719,5
23321,5,2553,0.7996427416801453,219,2
23322,12089,9045,0.797155499458313,1183,3
23323,2903,2134,0.9832077026367188,1,3
23324,2460,12672,0.7605586647987366,2465,8
23325,5517,850,0.7522744536399841,3469,3
23326,8945,13673,0.7251468896865845,3092,6
23327,2553,12112,0.8307964205741882,242,8
23328,12216,11343,0.7990282773971558,172,4
23329,2553,1708,0.7325295805931091,3599,3
23330,406,2553,0.7199428081512451,4061,4
23331,5398,2862,0.8457461595535278,25,7
23332,2153,11103,0.6147470474243164,13634,2
23333,3203,2553,0.7301642894744873,3259,3
23334,8070,12222,0.8351304531097412,142,8
