user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
11219,51,11122,0.7518928647041321,5128,4,11122
11220,6173,8545,0.7248547673225403,6058,2,8545
11221,681,7739,0.7651947736740112,2719,2,7739
11222,11121,7609,0.820980429649353,70,2,7609
11223,7149,6656,0.7712908983230591,2301,8,6656
11224,1797,461,0.8907235860824585,2,3,461
11225,10568,10233,0.7846950888633728,128,2,10233
11226,3707,834,0.8137180805206299,1849,3,834
11227,1538,706,0.730096697807312,4338,8,706
11228,5206,2364,0.9035309553146362,16,6,2364
11229,1440,818,0.7694079875946045,304,2,818
11230,8840,2930,0.6897582411766052,7964,3,2930
11231,4022,10772,0.668243408203125,6694,3,10772
11232,8963,379,0.7595412731170654,3449,2,379
11233,1906,3014,0.7606422901153564,434,3,3014
11234,8816,7514,0.7830337882041931,1202,3,7514
11235,10804,1661,0.8740447759628296,18,5,1661
11236,1931,9085,0.6427730321884155,6145,3,9085
11237,2647,1815,0.9101393222808838,38,3,1815
11238,396,10021,0.8260431289672852,812,2,10021
11239,2096,7040,0.7593556642532349,1139,8,7040
11240,10734,270,0.6631562113761902,10095,2,270
11241,9871,810,0.7421718835830688,586,2,810
11242,5974,1248,0.7298697233200073,4905,2,1248
11243,3400,777,0.6236848831176758,1124,2,777
11244,2539,1470,0.5768616199493408,9168,5,1470
11245,247,3354,0.7633130550384521,1107,2,3354
11246,11748,582,0.9025229811668396,9,2,582
11247,3637,1485,0.9560716152191162,5,2,1485
11248,145,11054,0.7460758686065674,3951,3,11054
11249,1853,4911,0.9610023498535156,1,8,4911
11250,1927,6404,0.7008752822875977,2085,5,6404
11251,10405,10290,0.9317409992218018,6,8,10290
11252,1686,291,0.8824369311332703,209,4,291
11253,497,6292,0.7141671776771545,2558,4,6292
11254,4834,82,0.5869350433349609,11781,2,82
11255,6829,1440,0.7484003305435181,944,2,1440
11256,3830,6032,0.8391260504722595,168,4,6032
11257,1470,10790,0.591383695602417,10942,5,10790
11258,10951,2468,0.8831433057785034,97,2,2468
11259,9292,6746,0.9466803073883057,4,2,6746
11260,4910,1838,0.7540338635444641,1940,2,1838
11261,8526,4641,0.7606191635131836,474,3,4641
11262,3,1512,0.5798326730728149,11408,3,1512
11263,2711,1383,0.6951359510421753,3357,8,1383
11264,11862,8052,0.7624685764312744,2966,2,8052
11265,7489,1441,0.7316769957542419,860,3,1441
11266,1143,2763,0.7524429559707642,1541,8,2763
11267,7908,11788,0.875322163105011,131,4,11788
11268,2598,573,0.8415639400482178,73,2,573
11269,1745,1166,0.6856200695037842,9675,2,1166
11270,4870,5499,0.71650230884552,6084,8,5499
11271,9305,8053,0.7361574769020081,3409,2,8053
11272,8021,7308,0.7012442350387573,8455,2,7308
11273,201,1588,0.8502864837646484,114,4,1588
11274,642,5343,0.8239355087280273,691,8,5343
11275,3141,155,0.8514577150344849,349,8,155
11276,1473,4247,0.7132943868637085,1518,3,4247
11277,297,6517,0.659305214881897,6771,8,6517
11278,518,2988,0.6930179595947266,5279,5,2988
11279,3909,3773,0.9403023719787598,1,6,3773
11280,1991,1888,0.9136395454406738,3,5,1888
11281,8033,3877,0.7684692144393921,633,3,3877
11282,3021,11736,0.8847047686576843,24,3,11736
11283,9452,3314,0.7403428554534912,4948,3,3314
11284,7318,323,0.6735098361968994,4003,2,323
11285,7855,5343,0.8091833591461182,1409,2,5343
11286,664,333,0.6389114856719971,10126,8,333
11287,4562,4561,0.9508964419364929,11,8,4561
11288,5686,5426,0.69036865234375,5958,5,5426
11289,3702,396,0.871300220489502,344,2,396
11290,496,373,0.7720532417297363,3700,4,373
11291,3174,2513,0.7722024321556091,2510,2,2513
11292,909,3996,0.905403733253479,8,8,3996
11293,1153,690,0.7382527589797974,5496,4,690
11294,177,3587,0.821963369846344,80,4,3587
11295,9030,2840,0.8387422561645508,30,2,2840
11296,8229,2110,0.8047611713409424,134,4,2110
11297,1882,1632,0.6191045045852661,8700,3,1632
11298,1343,1976,0.744651734828949,4673,6,1976
11299,11017,11016,0.8843117356300354,3,5,11016
11300,4698,7751,0.718186616897583,5770,2,7751
11301,6995,8653,0.7590768933296204,2931,2,8653
11302,10728,44,0.6753302812576294,3978,2,44
11303,10725,1594,0.8198683261871338,46,4,1594
11304,10179,10930,0.6984131336212158,4369,2,10930
11305,1438,5509,0.7293151617050171,5027,5,5509
11306,6642,489,0.7601158618927002,4963,2,489
11307,6524,1921,0.6467967629432678,10452,7,1921
11308,9886,5216,0.7723131775856018,2572,2,5216
11309,9244,3260,0.9459386467933655,12,2,3260
11310,327,5994,0.7749988436698914,2050,7,5994
11311,5720,8263,0.6740527153015137,4510,3,8263
11312,1493,5697,0.6624485850334167,9030,4,5697
11313,2383,5830,0.7430205941200256,1442,8,5830
11314,8651,114,0.7469062805175781,2906,5,114
11315,5676,2273,0.9248354434967041,7,2,2273
11316,6472,1129,0.7058649063110352,8038,4,1129
11317,2456,7866,0.5889866948127747,11682,3,7866
11318,3,2406,0.7221381664276123,2862,2,2406
11319,9733,11072,0.794403612613678,64,8,11072
11320,3304,11876,0.7069200277328491,7564,2,11876
11321,5440,2583,0.7937436103820801,143,8,2583
11322,2458,4394,0.8260679244995117,112,8,4394
11323,788,3978,0.8094156980514526,116,3,3978
11324,24,1051,0.7847954034805298,608,2,1051
11325,11877,1603,0.9366517066955566,1,2,1603
11326,1288,10284,0.8663529753684998,44,4,10284
11327,3832,9358,0.8456006050109863,135,8,9358
11328,7366,1252,0.8301609754562378,361,3,1252
11329,6602,1236,0.686475932598114,4142,2,1236
11330,2416,1028,0.8060158491134644,956,6,1028
11331,237,7731,0.7573127746582031,2525,2,7731
11332,8992,2868,0.6501014828681946,10359,3,2868
11333,1846,145,0.8623772859573364,290,3,145
11334,947,138,0.7522734999656677,2567,8,138
11335,9155,8450,0.609101414680481,8033,2,8450
11336,3329,10,0.6861255168914795,6906,3,10
11337,7497,6406,0.7118514776229858,5836,3,6406
11338,11689,576,0.6113795042037964,7991,4,576
11339,4091,607,0.7741215825080872,655,2,607
11340,6345,6743,0.7179412841796875,1640,8,6743
11341,8157,1059,0.7182475328445435,5591,8,1059
11342,960,9038,0.8101910352706909,89,2,9038
11343,1092,9814,0.7480264902114868,4257,2,9814
11344,8798,2487,0.7284944653511047,4045,4,2487
11345,6445,7550,0.6090920567512512,11043,5,7550
11346,168,8446,0.6748897433280945,9815,2,8446
11347,57,7270,0.8517635464668274,226,3,7270
11348,11470,5609,0.7442889213562012,1000,4,5609
11349,288,4216,0.6480938196182251,8456,3,4216
11350,3163,1211,0.8664685487747192,10,3,1211
11351,2936,4385,0.8603375554084778,109,8,4385
11352,5961,1879,0.8288462162017822,461,2,1879
11353,4021,6808,0.7087606191635132,1539,2,6808
11354,3543,2684,0.7928296327590942,1414,6,2684
11355,1731,1050,0.6580480337142944,8099,2,1050
11356,5875,7927,0.7439945936203003,1818,2,7927
11357,1501,2247,0.6078723073005676,9967,8,2247
11358,10358,2858,0.8912519216537476,13,2,2858
11359,448,8165,0.8019852638244629,318,3,8165
11360,2471,1281,0.6672818660736084,7154,7,1281
11361,3856,11259,0.8974615931510925,5,2,11259
11362,2462,340,0.7354668378829956,1843,2,340
11363,7365,1602,0.9109867811203003,2,2,1602
11364,5226,1118,0.7031331062316895,5018,7,1118
11365,3139,138,0.7587857842445374,2099,8,138
11366,5105,9314,0.705899178981781,7777,3,9314
11367,8293,45,0.6471620798110962,7294,8,45
11368,2106,10253,0.7731468677520752,165,4,10253
11369,3271,8206,0.8503423929214478,79,4,8206
11370,5236,3376,0.6697100400924683,4410,7,3376
11371,737,8779,0.706118643283844,2504,8,8779
11372,4083,1746,0.8800367116928101,51,2,1746
11373,1366,527,0.7684047222137451,860,2,527
11374,2550,3547,0.7346814870834351,1298,2,3547
11375,1007,6783,0.9096613526344299,2,6,6783
11376,1963,1212,0.7523229718208313,1604,2,1212
11377,1362,1060,0.7022724747657776,7598,8,1060
11378,3872,849,0.7823187112808228,1065,3,849
11379,838,4484,0.8078344464302063,710,4,4484
11380,9233,493,0.7489013075828552,3761,2,493
11381,4965,1461,0.6830467581748962,5054,8,1461
11382,9195,5477,0.7412347793579102,2006,3,5477
11383,1122,138,0.7425325512886047,3368,8,138
11384,10306,3476,0.7872703075408936,2579,6,3476
11385,6943,11457,0.857991099357605,37,8,11457
11386,2158,938,0.7696927785873413,1192,2,938
11387,7433,3256,0.7677367329597473,701,2,3256
11388,1539,8762,0.7686512470245361,865,8,8762
11389,518,5033,0.7717627286911011,1385,3,5033
11390,11093,5139,0.7666704058647156,439,8,5139
11391,7298,11268,0.9552679061889648,6,5,11268
11392,1070,4314,0.7909560799598694,210,5,4314
11393,1717,8835,0.7415680885314941,439,2,8835
11394,9688,642,0.7256693840026855,4313,2,642
11395,8018,10831,0.8628801107406616,134,2,10831
11396,11576,9215,0.7734466791152954,1936,2,9215
11397,1213,5299,0.736154317855835,5348,2,5299
11398,9908,81,0.8283931016921997,327,2,81
11399,7586,9974,0.7574914693832397,4382,5,9974
11400,363,10036,0.7114090323448181,4755,4,10036
11401,4360,9419,0.7939172983169556,555,2,9419
11402,2293,1040,0.6935427188873291,8090,3,1040
11403,11484,1210,0.7049261331558228,6169,7,1210
11404,3326,5898,0.7144187688827515,6442,2,5898
11405,3867,10207,0.7534042596817017,280,2,10207
11406,3074,1905,0.8087368011474609,24,8,1905
11407,417,1821,0.8420480489730835,40,2,1821
11408,6850,6932,0.6811661124229431,8893,2,6932
11409,1844,5138,0.7193610072135925,5094,2,5138
11410,11210,2713,0.8842468857765198,12,3,2713
11411,8026,6641,0.8943136930465698,22,5,6641
11412,7378,836,0.6646147966384888,10307,3,836
11413,1684,838,0.8395472168922424,100,2,838
11414,5568,942,0.7171337604522705,3679,8,942
11415,4175,4971,0.6690149903297424,9858,2,4971
11416,4550,5808,0.8947838544845581,1,2,5808
11417,1936,606,0.7133358716964722,3249,8,606
11418,3716,6720,0.685154914855957,6624,8,6720
11419,9470,9023,0.6761046648025513,8989,3,9023
11420,6371,7415,0.6794543266296387,7661,8,7415
11421,56,82,0.8179026246070862,658,2,82
11422,1861,1850,0.753986120223999,2387,2,1850
11423,678,429,0.87491375207901,118,5,429
11424,1989,1987,0.8640644550323486,117,4,1987
11425,6388,4796,0.7228201627731323,954,2,4796
11426,2740,3786,0.8183103799819946,141,5,3786
11427,3346,6340,0.6479198932647705,2982,2,6340
11428,5221,7983,0.748340368270874,4727,3,7983
11429,9182,1756,0.7564088702201843,4124,2,1756
11430,1640,8729,0.8952597975730896,68,8,8729
11431,10074,5424,0.7511907815933228,1354,3,5424
11432,3789,528,0.6441067457199097,10296,6,528
11433,4503,8024,0.7837784290313721,845,3,8024
11434,1508,114,0.9513474702835083,3,2,114
11435,4772,1422,0.7950584888458252,193,6,1422
11436,1702,2118,0.7781025767326355,2922,5,2118
11437,2380,8095,0.6841297149658203,6316,8,8095
11438,4989,7401,0.8514300584793091,43,7,7401
11439,8727,10505,0.6938768029212952,5363,2,10505
11440,9083,2403,0.7615542411804199,2836,4,2403
11441,1779,11882,0.6633514165878296,3599,4,11882
11442,529,7135,0.7981029748916626,202,3,7135
11443,8749,6156,0.6298123598098755,9463,8,6156
11444,1865,8182,0.7043805718421936,4025,2,8182
11445,155,702,0.8405858278274536,378,4,702
11446,9695,262,0.7286588549613953,3746,8,262
11447,1448,7365,0.8618199825286865,144,2,7365
11448,82,2701,0.8607205152511597,88,3,2701
11449,4995,811,0.5534915328025818,11471,3,811
11450,11600,11360,0.6710729002952576,8517,8,11360
11451,4179,6965,0.9099859595298767,9,5,6965
11452,7994,7751,0.9281731247901917,14,3,7751
11453,3944,6481,0.7720643877983093,1622,2,6481
11454,130,5199,0.696148157119751,6522,8,5199
11455,11456,11875,0.6396899223327637,7130,8,11875
11456,11129,9880,0.6262633800506592,8455,2,9880
11457,537,4345,0.8777777552604675,126,4,4345
11458,1779,11,0.9145669937133789,17,3,11
11459,7200,8361,0.677869439125061,6704,8,8361
11460,3681,7066,0.620252251625061,8427,3,7066
11461,1531,1466,0.8386668562889099,44,8,1466
11462,518,515,0.8104279041290283,484,2,515
11463,8240,3563,0.7511297464370728,2555,5,3563
11464,6992,2820,0.7988151907920837,2145,2,2820
11465,10542,4963,0.7963464856147766,719,2,4963
11466,4341,4178,0.7848811149597168,4008,2,4178
11467,1945,9752,0.8087254762649536,838,8,9752
11468,9215,3989,0.8227299451828003,584,7,3989
11469,2642,517,0.7707318067550659,236,4,517
11470,1551,4414,0.8116936683654785,602,8,4414
11471,4554,9212,0.6724658012390137,8466,5,9212
11472,9758,1137,0.9172110557556152,2,2,1137
11473,4213,4605,0.7442890405654907,1364,3,4605
11474,9781,9979,0.6930235624313354,8450,2,9979
11475,10866,4071,0.8548399209976196,28,8,4071
11476,1974,1973,0.9192428588867188,17,2,1973
11477,3476,1240,0.8192559480667114,805,8,1240
11478,6493,2160,0.8450318574905396,112,2,2160
11479,1822,5414,0.8320795893669128,45,5,5414
11480,11132,484,0.7107877135276794,6158,6,484
11481,5965,3110,0.7015019059181213,7403,2,3110
11482,812,3592,0.7104672193527222,1483,6,3592
11483,5555,3506,0.9225123524665833,1,8,3506
11484,4754,2080,0.7951831221580505,2155,8,2080
11485,8652,4829,0.8052693605422974,49,2,4829
11486,10606,3116,0.6144093871116638,10056,3,3116
11487,537,230,0.8228751420974731,515,2,230
11488,7295,523,0.6780370473861694,7993,3,523
11489,2505,29,0.6924466490745544,3956,3,29
11490,9267,3460,0.8072130680084229,153,2,3460
11491,1274,1963,0.8487867116928101,236,5,1963
11492,31,5100,0.774045467376709,2078,3,5100
11493,3499,2669,0.9125943183898926,1,4,2669
11494,9178,1260,0.8527666926383972,53,3,1260
11495,4611,2550,0.7047417759895325,6256,8,2550
11496,8608,3885,0.6683523654937744,9860,2,3885
11497,10064,606,0.6779729127883911,7029,3,606
11498,11736,145,0.8684470653533936,233,4,145
11499,11727,10241,0.8717691898345947,3,2,10241
11500,8466,4690,0.6998898983001709,2859,8,4690
11501,4440,6773,0.8573414087295532,11,3,6773
11502,7399,3988,0.8426192998886108,38,4,3988
11503,9018,1609,0.6946601867675781,7471,3,1609
11504,9201,479,0.6787649393081665,8798,8,479
11505,576,9603,0.6444320678710938,6045,2,9603
11506,3930,6340,0.7301889657974243,510,4,6340
11507,3562,4038,0.9039051532745361,7,3,4038
11508,7274,1685,0.8972408771514893,9,8,1685
11509,3194,7728,0.745542049407959,4416,8,7728
11510,2643,2999,0.6776851415634155,8758,2,2999
11511,1803,2640,0.6967663764953613,7967,6,2640
11512,1514,670,0.7811417579650879,1117,5,670
11513,2340,3432,0.8141460418701172,685,8,3432
11514,4518,2383,0.711628794670105,5901,5,2383
11515,6002,9839,0.64565110206604,7117,4,9839
11516,4171,4393,0.9083825349807739,21,8,4393
11517,1793,2098,0.7883361577987671,57,4,2098
11518,208,3,0.6612453460693359,3770,3,3
11519,8209,7793,0.7998313903808594,182,8,7793
11520,741,9689,0.710091769695282,3705,5,9689
11521,4805,468,0.9315595626831055,5,2,468
11522,2352,656,0.7833660840988159,2345,7,656
11523,2457,760,0.7331228256225586,4768,5,760
11524,5332,3,0.6243159770965576,7967,2,3
11525,4416,5453,0.7777027487754822,429,2,5453
11526,4036,605,0.8910911083221436,18,8,605
11527,10642,8288,0.81402587890625,424,6,8288
11528,4134,7483,0.8651663064956665,49,6,7483
11529,4719,2675,0.7664518356323242,3338,8,2675
11530,5603,6173,0.6352214813232422,9481,6,6173
11531,11654,8831,0.9344103932380676,2,3,8831
11532,7677,5435,0.8956355452537537,15,3,5435
11533,8054,5954,0.7624718546867371,2691,2,5954
11534,4423,1255,0.7343055009841919,4293,2,1255
11535,11843,9495,0.6155405044555664,8972,2,9495
11536,10014,4440,0.8710900545120239,19,3,4440
11537,3579,10918,0.6245640516281128,9521,7,10918
11538,495,7547,0.6131927371025085,11315,5,7547
11539,8980,2634,0.7475646734237671,4456,5,2634
11540,1947,2165,0.6565773487091064,9677,8,2165
11541,4053,6029,0.9636960029602051,4,6,6029
11542,11441,1858,0.7273153066635132,7644,2,1858
11543,4695,4164,0.6950909495353699,5366,2,4164
11544,2452,210,0.7715426683425903,2550,3,210
11545,808,2257,0.7544229030609131,3464,8,2257
11546,1601,6592,0.7737671732902527,2916,3,6592
11547,5820,4500,0.8734138607978821,60,2,4500
11548,7372,5139,0.8408185243606567,10,8,5139
11549,4134,6270,0.9253736138343811,1,6,6270
11550,3999,9304,0.758575439453125,2950,2,9304
11551,3280,1566,0.6670974493026733,4473,2,1566
11552,201,3057,0.8264720439910889,384,2,3057
11553,9439,5449,0.7385533452033997,4887,3,5449
11554,234,3772,0.7940192818641663,1119,3,3772
11555,2185,6575,0.7384616136550903,1258,2,6575
11556,3592,2734,0.7926855087280273,45,2,2734
11557,976,5785,0.879112958908081,124,3,5785
11558,1994,3310,0.7432133555412292,1446,8,3310
11559,10504,1697,0.6496973633766174,10075,2,1697
11560,1325,1318,0.8384946584701538,62,4,1318
11561,5309,2071,0.6040774583816528,10045,5,2071
11562,8658,926,0.73598313331604,4710,7,926
11563,9418,7659,0.6117316484451294,10895,2,7659
11564,434,4797,0.6631912589073181,7996,2,4797
11565,4389,2348,0.927198588848114,9,7,2348
11566,5174,4237,0.9183667898178101,9,4,4237
11567,3340,3347,0.6764043569564819,10356,2,3347
11568,2820,836,0.9560136795043945,2,3,836
11569,1451,5948,0.7504771947860718,922,2,5948
11570,6656,5767,0.8086035251617432,428,4,5767
11571,8458,6898,0.7617855072021484,1967,5,6898
11572,292,2274,0.8483706116676331,626,2,2274
11573,2570,6830,0.934135913848877,2,4,6830
11574,38,10364,0.831458568572998,59,8,10364
11575,9809,1831,0.8080905079841614,489,2,1831
11576,3648,1250,0.8378512263298035,94,2,1250
11577,2136,5936,0.700316309928894,7603,8,5936
11578,2264,9055,0.8133977055549622,824,2,9055
11579,55,5548,0.7899924516677856,1235,8,5548
11580,3798,9283,0.6752517223358154,9408,3,9283
11581,5568,8312,0.7991976737976074,229,8,8312
11582,11002,6023,0.8365530967712402,13,2,6023
11583,1998,3546,0.7653553485870361,1608,8,3546
11584,10837,4975,0.9367681741714478,11,3,4975
11585,4036,5403,0.7423614263534546,1768,3,5403
11586,5943,8617,0.6981408596038818,7960,2,8617
11587,5470,1493,0.8373322486877441,80,8,1493
11588,2997,2923,0.8165304660797119,747,3,2923
11589,10185,31,0.7321515083312988,5506,5,31
11590,3849,606,0.6587308049201965,8769,8,606
11591,10956,2698,0.8212210536003113,943,2,2698
11592,3327,187,0.7473093867301941,3908,4,187
11593,692,2623,0.6222639083862305,6423,2,2623
11594,1201,3926,0.8582547903060913,117,5,3926
11595,420,794,0.9451993107795715,2,8,794
11596,3408,5483,0.7355790138244629,3475,3,5483
11597,988,2348,0.8695778846740723,67,5,2348
11598,1825,374,0.8042702078819275,414,3,374
11599,6574,3865,0.6825873851776123,10765,5,3865
11600,872,798,0.6693099141120911,8369,2,798
11601,1940,10002,0.9349808096885681,3,3,10002
11602,2762,8600,0.7586479187011719,1102,2,8600
11603,177,5211,0.8190374374389648,37,8,5211
11604,957,2265,0.7633672952651978,3796,2,2265
11605,4477,6,0.6359822750091553,6687,3,6
11606,470,7695,0.7013463973999023,1664,2,7695
11607,7958,3261,0.7766032814979553,430,3,3261
11608,170,3567,0.7359734773635864,6168,3,3567
11609,4325,8826,0.7753002643585205,920,4,8826
11610,6944,1164,0.7510619759559631,3676,3,1164
11611,11040,1320,0.8817676305770874,5,3,1320
11612,8605,191,0.7438263893127441,7576,2,191
11613,201,145,0.8947024345397949,61,3,145
11614,1253,1252,0.9142005443572998,9,3,1252
11615,9779,9875,0.7749672532081604,576,2,9875
11616,2087,276,0.933176577091217,6,5,276
11617,3048,6370,0.847716212272644,244,8,6370
11618,7129,3439,0.6443996429443359,7234,3,3439
11619,11303,8258,0.7201374769210815,4587,3,8258
11620,8791,7368,0.6308172941207886,8765,8,7368
11621,6812,6605,0.7194228172302246,5165,2,6605
11622,11886,5365,0.9229393005371094,5,2,5365
11623,3019,8148,0.7910603284835815,83,3,8148
11624,2717,2040,0.6901904940605164,5204,2,2040
11625,2952,2950,0.8553955554962158,54,2,2950
11626,11509,1021,0.7426784634590149,2773,5,1021
11627,2479,4812,0.6287751793861389,9678,2,4812
11628,2745,114,0.9123121500015259,12,6,114
11629,11110,44,0.7789730429649353,448,2,44
11630,4761,10026,0.8116880655288696,46,2,10026
11631,3901,1045,0.7532798647880554,3739,5,1045
11632,11656,4373,0.7867982387542725,1435,3,4373
11633,4649,3099,0.8051199913024902,304,2,3099
11634,1841,5596,0.6906456351280212,7628,2,5596
11635,1385,5847,0.7014569044113159,7917,2,5847
11636,9376,10443,0.9054869413375854,23,8,10443
11637,2468,1558,0.6875638961791992,8800,2,1558
11638,8389,11311,0.6498553156852722,4316,2,11311
11639,1575,8668,0.6569927930831909,6121,2,8668
11640,6779,2241,0.7624564170837402,3872,2,2241
11641,11749,10756,0.8130369186401367,343,7,10756
