user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
12737,4638,11384,0.7594254016876221,1770,8,11384
12738,128,11618,0.630584716796875,11170,4,11618
12739,8458,6596,0.6208863258361816,11276,2,6596
12740,8458,3468,0.714013934135437,3384,5,3468
12741,1117,1767,0.7818283438682556,1279,3,1767
12742,5031,4750,0.7033518552780151,6288,2,4750
12743,961,415,0.6927208304405212,7544,8,415
12744,302,11051,0.6176548004150391,11511,3,11051
12745,1097,1917,0.6799831986427307,8047,2,1917
12746,1914,1097,0.6805838942527771,7778,2,1097
12747,6444,897,0.6968919038772583,7562,2,897
12748,1376,7667,0.7698877453804016,324,6,7667
12749,11399,4007,0.6553311347961426,10371,3,4007
12750,7056,4863,0.6654688119888306,9835,2,4863
12751,1596,3951,0.6123039126396179,10664,2,3951
12752,4430,227,0.7380850315093994,4097,5,227
12753,10567,4007,0.6494985818862915,10807,4,4007
12754,7547,7495,0.7186346650123596,4618,3,7495
12755,6379,231,0.6645291447639465,9447,2,231
12756,8410,9982,0.9235140681266785,17,3,9982
12757,5857,11214,0.9007752537727356,1,2,11214
12758,10086,2246,0.8087850213050842,86,5,2246
12759,2793,6494,0.7210100293159485,4735,3,6494
12760,4158,3240,0.7976426482200623,209,2,3240
12761,7597,5055,0.9098329544067383,13,2,5055
12762,1067,3507,0.7298709154129028,1301,7,3507
12763,9840,4606,0.7142400145530701,3482,8,4606
12764,9484,4355,0.7137683629989624,7424,2,4355
12765,7670,848,0.7782348990440369,1013,8,848
12766,11631,3930,0.8980687260627747,10,8,3930
12767,4054,50,0.7813491821289062,409,5,50
12768,4033,7544,0.8922473192214966,7,4,7544
12769,2651,5205,0.6411287784576416,6832,8,5205
12770,9558,9903,0.8014956712722778,420,3,9903
12771,5076,153,0.7273741960525513,6664,4,153
12772,7169,8747,0.9476429224014282,1,2,8747
12773,11254,6407,0.6043901443481445,11233,2,6407
12774,8286,6413,0.8712106943130493,29,3,6413
12775,5568,8340,0.8199460506439209,73,3,8340
12776,11335,9614,0.8249921798706055,48,3,9614
12777,9762,153,0.8413785696029663,22,2,153
12778,6774,9344,0.689346432685852,6075,5,9344
12779,2389,768,0.7941190600395203,487,8,768
12780,4255,3357,0.7366336584091187,715,2,3357
12781,8340,11955,0.819709300994873,48,2,11955
12782,8024,6876,0.9220525026321411,4,2,6876
12783,1186,1580,0.7294232845306396,3953,3,1580
12784,4962,1843,0.6590167284011841,10117,8,1843
12785,8143,3142,0.8613452911376953,7,2,3142
12786,5908,3141,0.8765658140182495,5,3,3141
12787,10604,1822,0.8907443284988403,1,2,1822
12788,711,5514,0.7798178791999817,513,8,5514
12789,11797,11801,0.7596287727355957,3368,2,11801
12790,4956,9740,0.730565071105957,6237,2,9740
12791,2774,3142,0.7079235315322876,5192,3,3142
12792,1221,626,0.6796244382858276,4945,4,626
12793,4674,10860,0.7025220990180969,4978,2,10860
12794,4677,4752,0.7427177429199219,3460,2,4752
12795,8239,11088,0.8331695199012756,94,2,11088
12796,301,6715,0.6464525461196899,10636,2,6715
12797,3237,8889,0.8241491317749023,69,3,8889
12798,9363,8889,0.9556751251220703,2,5,8889
12799,2149,346,0.7404321432113647,1868,7,346
12800,346,5873,0.7355847954750061,2700,3,5873
12801,7871,1868,0.6797075271606445,9323,3,1868
12802,3891,2088,0.7036387920379639,8243,2,2088
12803,8736,7871,0.7185370922088623,2607,4,7871
12804,1408,5021,0.8115689754486084,163,4,5021
12805,8339,10621,0.8930739164352417,1,6,10621
12806,170,5231,0.7168641090393066,2343,2,5231
12807,4877,8119,0.8489861488342285,21,5,8119
12808,4877,3222,0.8842771053314209,3,3,3222
12809,4679,914,0.6902728080749512,5259,3,914
12810,3752,3222,0.8800445795059204,8,2,3222
12811,8119,796,0.5634264945983887,11002,2,796
12812,8696,9690,0.8221018314361572,410,3,9690
12813,10259,9274,0.779450535774231,1782,6,9274
12814,2890,910,0.7885115146636963,187,2,910
12815,2015,8535,0.8247542381286621,93,8,8535
12816,10970,1866,0.7227684259414673,3948,5,1866
12817,7537,8177,0.872882068157196,51,3,8177
12818,3800,9393,0.6208717823028564,7483,3,9393
12819,9393,1396,0.6858077049255371,8334,2,1396
12820,5306,3971,0.644153892993927,9858,3,3971
12821,2051,9393,0.5750539302825928,11367,3,9393
12822,6631,10343,0.9431726932525635,13,5,10343
12823,5356,8187,0.9040473103523254,43,4,8187
12824,11909,11509,0.837169349193573,242,8,11509
12825,8056,6555,0.922284722328186,59,2,6555
12826,5466,10220,0.7351959943771362,2027,5,10220
12827,1321,2070,0.7134283781051636,6839,5,2070
12828,1286,6057,0.7295205593109131,2303,6,6057
12829,1351,3258,0.8195600509643555,143,4,3258
12830,1541,8331,0.7169598937034607,2515,4,8331
12831,69,112,0.9463621377944946,1,2,112
12832,11068,9765,0.7420351505279541,2826,6,9765
12833,6229,2582,0.8859933018684387,3,2,2582
12834,704,1060,0.7063472270965576,4847,5,1060
12835,10160,8798,0.848839282989502,3,4,8798
12836,4596,2849,0.8694605231285095,19,2,2849
12837,10176,2719,0.8223869204521179,143,8,2719
12838,6721,11187,0.6416046619415283,11806,7,11187
12839,8693,11578,0.8883988261222839,7,2,11578
12840,6751,3194,0.7527519464492798,2539,4,3194
12841,1278,7461,0.6897403597831726,5761,7,7461
12842,7461,3194,0.9472955465316772,2,4,3194
12843,834,3672,0.6725000143051147,8750,2,3672
12844,10561,5605,0.7142325639724731,6435,3,5605
12845,8572,3824,0.6774510145187378,7389,2,3824
12846,7847,302,0.8067014813423157,228,3,302
12847,8861,1174,0.6708563566207886,10194,6,1174
12848,8659,7388,0.7099137306213379,3265,3,7388
12849,7981,7302,0.7788912057876587,950,3,7302
12850,10777,4902,0.6604980230331421,10167,2,4902
12851,2195,1600,0.8114525079727173,43,2,1600
12852,6251,452,0.6740370988845825,10707,4,452
12853,1265,366,0.6925877332687378,3934,2,366
12854,2582,8525,0.6715493202209473,9694,2,8525
12855,2080,2195,0.7791234254837036,1391,4,2195
12856,982,2080,0.830776572227478,207,8,2080
12857,5581,3208,0.7355586290359497,5382,2,3208
12858,7387,3434,0.788417637348175,440,3,3434
12859,1779,4206,0.6004155874252319,10990,3,4206
12860,170,7233,0.701415479183197,5275,3,7233
12861,7473,10491,0.7221704721450806,4479,2,10491
12862,488,7554,0.8423129916191101,111,5,7554
12863,1858,7898,0.6958674192428589,5854,3,7898
12864,2690,1858,0.7839208841323853,1629,4,1858
12865,3420,6858,0.9569323062896729,1,8,6858
12866,9616,10835,0.7597096562385559,2423,3,10835
12867,7306,5499,0.7638890147209167,2066,3,5499
12868,10666,8797,0.718164324760437,7726,2,8797
12869,509,8157,0.7323603630065918,2379,2,8157
12870,3661,5581,0.7576843500137329,2087,5,5581
12871,2999,10511,0.7385842204093933,3040,4,10511
12872,2026,39,0.6681280136108398,7192,8,39
12873,10498,2961,0.5628310441970825,11771,5,2961
12874,7500,7578,0.8128098845481873,31,8,7578
12875,142,1595,0.6650232076644897,10511,7,1595
12876,65,11617,0.7465639710426331,1741,5,11617
12877,8495,3207,0.7340688705444336,1773,3,3207
12878,10439,2265,0.7365471124649048,2150,3,2265
12879,3207,2167,0.7254608273506165,2750,2,2167
12880,5464,8627,0.8622536063194275,30,2,8627
12881,1609,2538,0.6860648393630981,2888,2,2538
12882,11325,9313,0.7269173860549927,782,8,9313
12883,2912,9313,0.7236413359642029,862,2,9313
12884,5893,6895,0.6946917772293091,6146,7,6895
12885,3944,988,0.7087137699127197,4747,3,988
12886,4002,6359,0.7205686569213867,4604,4,6359
12887,8477,1681,0.8872952461242676,20,2,1681
12888,1202,6665,0.7041745185852051,8897,2,6665
12889,10840,572,0.9285027980804443,10,6,572
12890,787,75,0.9270862340927124,1,4,75
12891,8312,10210,0.7425641417503357,1757,2,10210
12892,8874,8714,0.7810032367706299,2019,3,8714
12893,4106,3232,0.673352837562561,7209,2,3232
12894,1494,494,0.8130580186843872,395,2,494
12895,11933,2915,0.7996348738670349,233,2,2915
12896,4332,3814,0.7192003130912781,5927,2,3814
12897,1815,6416,0.7116527557373047,3776,3,6416
12898,9596,2582,0.6917387247085571,4842,3,2582
12899,4692,10298,0.7319055199623108,3926,2,10298
12900,3275,176,0.798737108707428,48,8,176
12901,6880,9298,0.7539380788803101,3487,8,9298
12902,5534,1788,0.7350481748580933,4378,6,1788
12903,6994,3467,0.73354172706604,4676,4,3467
12904,6994,2242,0.7241666316986084,4337,3,2242
12905,3508,1168,0.8646236658096313,5,7,1168
12906,10367,368,0.834807813167572,600,2,368
12907,4332,7713,0.7890286445617676,1205,4,7713
12908,7084,11118,0.6970202922821045,6630,2,11118
12909,3024,5843,0.7778909206390381,1157,8,5843
12910,1326,1918,0.7094693183898926,7521,6,1918
12911,11957,2186,0.7259243726730347,2041,2,2186
12912,24,8777,0.7756273150444031,1356,2,8777
12913,1988,3326,0.6794623136520386,10227,2,3326
12914,2633,862,0.6554604768753052,11349,2,862
12915,1019,7191,0.7862773537635803,1059,3,7191
12916,3614,11063,0.7764334678649902,1248,2,11063
12917,10643,8664,0.905718982219696,4,2,8664
12918,10172,1282,0.9150797724723816,6,8,1282
12919,4480,4081,0.90046226978302,14,3,4081
12920,621,427,0.7466596364974976,745,3,427
12921,2049,9587,0.6778771281242371,9465,4,9587
12922,1798,4052,0.7559983730316162,1448,8,4052
12923,4349,4878,0.712040901184082,845,2,4878
12924,3565,11959,0.6518526077270508,8951,7,11959
12925,1797,95,0.6346049904823303,6390,3,95
12926,673,9700,0.7295945286750793,2574,2,9700
12927,7842,4609,0.8581788539886475,7,3,4609
12928,4366,9160,0.5979601144790649,7975,2,9160
12929,9189,5069,0.5697340369224548,11955,2,5069
12930,2841,834,0.8890079259872437,21,2,834
12931,7121,7746,0.6859415769577026,4942,8,7746
12932,9732,1503,0.7889416217803955,720,5,1503
12933,4058,270,0.7332409024238586,1538,3,270
12934,9811,8031,0.676596999168396,7385,2,8031
12935,602,784,0.8219249248504639,74,8,784
12936,1408,9481,0.8243439197540283,202,2,9481
12937,5063,5515,0.6477639079093933,11380,3,5515
12938,4102,1538,0.6678522229194641,7055,8,1538
12939,4170,531,0.7627402544021606,1526,8,531
12940,5539,490,0.7528377175331116,3027,8,490
12941,2699,3172,0.7314191460609436,3671,2,3172
12942,8597,6311,0.7388668656349182,5721,2,6311
12943,8843,3296,0.5923537015914917,11703,2,3296
12944,2288,3296,0.6844122409820557,1899,3,3296
12945,8586,1690,0.7307063341140747,1346,7,1690
12946,6494,1247,0.7051471471786499,6192,4,1247
12947,10540,488,0.6712819337844849,10031,2,488
12948,8362,8712,0.7442079782485962,755,7,8712
12949,533,5199,0.6730349659919739,9567,3,5199
12950,6606,1857,0.6763089895248413,6484,4,1857
12951,6606,6043,0.681815505027771,6511,2,6043
12952,6606,10153,0.6264081597328186,7781,2,10153
12953,477,4102,0.605300784111023,11629,2,4102
12954,6606,39,0.6583102941513062,8272,3,39
12955,9046,856,0.6677430868148804,5723,2,856
12956,1885,184,0.8160085082054138,168,5,184
12957,4670,1187,0.7189621925354004,4079,3,1187
12958,5251,10712,0.787117600440979,557,4,10712
12959,1678,7507,0.6877920627593994,6204,3,7507
12960,7941,1240,0.7650920152664185,680,8,1240
12961,1660,2913,0.9019313454627991,16,2,2913
12962,2913,1660,0.9019313454627991,11,4,1660
12963,8444,1655,0.9114347100257874,19,3,1655
12964,710,685,0.6914883852005005,3359,8,685
12965,6060,8444,0.944015622138977,3,4,8444
12966,3855,770,0.7690656781196594,358,8,770
12967,1681,7620,0.7668630480766296,719,2,7620
12968,39,8813,0.8111711740493774,224,4,8813
12969,1326,2488,0.8524600863456726,6,3,2488
12970,6159,2871,0.7538009285926819,2838,4,2871
12971,8984,10717,0.66194748878479,10767,5,10717
12972,3222,9111,0.6802794933319092,8281,2,9111
12973,4064,8378,0.7595369219779968,1642,2,8378
12974,10041,10175,0.6960877180099487,4961,5,10175
12975,3807,2044,0.727388858795166,1480,3,2044
12976,1268,2173,0.6747279763221741,7055,3,2173
12977,4780,302,0.7768222093582153,648,6,302
12978,10951,1801,0.8277758955955505,64,8,1801
12979,8438,6522,0.7962934374809265,249,3,6522
12980,279,2088,0.7051223516464233,8050,8,2088
12981,6965,857,0.7381727695465088,3008,2,857
12982,9919,4919,0.8343987464904785,244,3,4919
12983,7948,6498,0.8272825479507446,32,4,6498
12984,471,369,0.7485250234603882,3319,6,369
12985,3839,7938,0.7536604404449463,1869,2,7938
12986,6386,9212,0.7095907926559448,6306,2,9212
12987,9212,670,0.7465688586235046,1559,2,670
12988,9480,8625,0.9039696455001831,12,7,8625
12989,9212,7193,0.7086597681045532,4286,2,7193
12990,867,11222,0.961402952671051,1,2,11222
12991,1911,1385,0.6793671250343323,8055,2,1385
12992,2235,5556,0.7500115633010864,2985,2,5556
12993,992,5743,0.646416425704956,10292,3,5743
12994,3074,422,0.7491475343704224,2410,3,422
12995,1473,11232,0.6286934614181519,8567,8,11232
12996,484,2741,0.662566065788269,10787,3,2741
12997,914,1171,0.7434966564178467,2684,8,1171
12998,1633,6025,0.8066682815551758,664,3,6025
12999,2600,5335,0.6846694350242615,8217,2,5335
13000,6722,5470,0.9572081565856934,2,2,5470
13001,2743,8990,0.6931236982345581,3942,8,8990
13002,10807,572,0.800593376159668,630,5,572
13003,5806,7125,0.6352787017822266,9550,2,7125
13004,46,9618,0.7904028296470642,357,4,9618
13005,477,1462,0.7589923143386841,1752,2,1462
13006,20,1494,0.8458493947982788,63,4,1494
13007,9406,9784,0.7088722586631775,5888,3,9784
13008,1937,9618,0.7700097560882568,942,2,9618
13009,6946,10193,0.6680418252944946,8889,2,10193
13010,6946,10930,0.6553506851196289,10765,6,10930
13011,2107,2539,0.737493634223938,4228,2,2539
13012,7414,82,0.911666989326477,5,4,82
13013,9241,2989,0.7244516611099243,1780,2,2989
13014,1292,11047,0.8758777379989624,6,2,11047
13015,3266,4585,0.812643826007843,58,5,4585
13016,146,10410,0.8256577849388123,438,4,10410
13017,572,5356,0.8676571846008301,44,5,5356
13018,4543,1556,0.7109467387199402,5606,8,1556
13019,10515,4101,0.6813859343528748,5655,4,4101
13020,2165,9241,0.6775451898574829,11203,3,9241
13021,1475,2067,0.695444643497467,8440,2,2067
13022,3884,8841,0.8136485815048218,77,3,8841
13023,170,1911,0.6866672039031982,6337,4,1911
13024,11152,261,0.735072910785675,4318,6,261
13025,11300,8960,0.7784648537635803,843,5,8960
13026,10426,5619,0.6916804313659668,4618,2,5619
13027,309,6564,0.6080380082130432,11404,8,6564
13028,5357,9620,0.7871230840682983,457,8,9620
13029,5765,11197,0.8293710947036743,102,5,11197
13030,489,1186,0.8394028544425964,70,3,1186
13031,865,7060,0.8391593098640442,22,3,7060
13032,1833,7927,0.7405821084976196,2085,3,7927
13033,6323,1326,0.7956317663192749,40,3,1326
13034,10342,11962,0.8076827526092529,20,8,11962
13035,11333,52,0.6207468509674072,10886,2,52
13036,1082,301,0.7895247340202332,705,3,301
13037,6551,3704,0.714785099029541,3052,2,3704
13038,9465,7513,0.7077623605728149,2572,8,7513
13039,7220,5356,0.6957933902740479,5818,8,5356
13040,4623,8750,0.7708611488342285,1223,8,8750
13041,1864,3290,0.660122275352478,3391,3,3290
13042,727,2672,0.7393606901168823,4580,4,2672
13043,5331,8429,0.7817487716674805,2227,2,8429
13044,2666,8533,0.6757369041442871,9062,8,8533
13045,2272,8533,0.6799458265304565,8669,8,8533
13046,10356,2007,0.8464514017105103,7,7,2007
13047,8533,6331,0.7101554870605469,4341,8,6331
13048,7742,8033,0.7832083702087402,1316,2,8033
13049,8649,5584,0.7847037315368652,1184,8,5584
13050,8931,2925,0.8564412593841553,19,3,2925
13051,670,3656,0.8256149888038635,92,4,3656
13052,3368,2094,0.8877192735671997,4,7,2094
13053,4387,3368,0.6786300539970398,7507,3,3368
13054,11002,44,0.7954428791999817,347,3,44
13055,4105,102,0.6937904357910156,10032,2,102
13056,1996,6410,0.8439561724662781,96,5,6410
13057,2127,2125,0.9279155731201172,2,5,2125
13058,302,296,0.8795620799064636,22,8,296
13059,4151,10172,0.6576395034790039,10382,5,10172
13060,3235,3249,0.8261092305183411,5,8,3249
13061,3249,11395,0.7192271947860718,2154,4,11395
13062,337,6830,0.7883105874061584,372,8,6830
13063,69,6702,0.669986367225647,5967,7,6702
13064,3249,4398,0.6913608908653259,8421,7,4398
13065,5267,1477,0.6852865219116211,9383,6,1477
13066,10272,8379,0.7004170417785645,2954,2,8379
13067,2015,865,0.8031125664710999,706,5,865
13068,11692,5278,0.9507434368133545,28,8,5278
13069,6550,9054,0.6838397979736328,8279,2,9054
13070,6566,62,0.7793009281158447,1287,4,62
13071,187,2406,0.6328045129776001,8071,3,2406
13072,1776,6535,0.7953779697418213,82,2,6535
13073,2785,1779,0.6454523801803589,9137,2,1779
13074,9216,4751,0.6592974662780762,9679,3,4751
13075,8825,6336,0.6323592066764832,10480,5,6336
13076,1980,5361,0.6424233913421631,8804,8,5361
13077,3967,3073,0.8408495187759399,67,7,3073
13078,8647,10520,0.638206958770752,11324,2,10520
13079,11903,4364,0.7280386686325073,4616,2,4364
13080,309,1882,0.7034653425216675,2921,5,1882
13081,146,9948,0.8218397498130798,520,8,9948
13082,11765,96,0.8595682382583618,5,2,96
13083,3859,5765,0.8625629544258118,52,2,5765
13084,4975,3152,0.6366045475006104,5675,2,3152
13085,6067,2650,0.6295340061187744,4634,2,2650
13086,3613,6751,0.7136247158050537,2628,2,6751
13087,3650,174,0.6839452981948853,3429,6,174
13088,1351,3291,0.7501108050346375,1133,2,3291
13089,4495,11690,0.8079755902290344,706,7,11690
13090,6540,3326,0.7119234800338745,6989,2,3326
13091,1503,6964,0.7020671367645264,7630,6,6964
13092,3375,1501,0.7746909856796265,1428,2,1501
13093,3326,2406,0.7270205020904541,2005,2,2406
13094,8179,8175,0.8863821029663086,17,4,8175
13095,11338,11036,0.8078755140304565,254,8,11036
13096,6597,4555,0.7604844570159912,3521,2,4555
13097,7159,1519,0.6941661238670349,7186,3,1519
13098,7323,5360,0.5732904076576233,11834,5,5360
13099,2320,3757,0.6410212516784668,10460,2,3757
13100,5790,478,0.764907956123352,1878,3,478
13101,4338,1135,0.8269934058189392,220,2,1135
13102,2642,2709,0.7521166205406189,2681,4,2709
13103,548,3137,0.7505574822425842,1328,6,3137
13104,4322,4921,0.7107369899749756,4709,8,4921
13105,834,2051,0.8236695528030396,403,5,2051
13106,716,2646,0.7433801889419556,1438,3,2646
13107,2589,1337,0.709006667137146,5428,2,1337
13108,6262,7647,0.7046454548835754,3767,2,7647
13109,2536,119,0.7047781348228455,1121,6,119
13110,5463,1436,0.7442672252655029,2636,3,1436
13111,8813,5839,0.7995157241821289,471,3,5839
13112,11331,4401,0.7539122104644775,1485,2,4401
13113,11694,11831,0.7403682470321655,2121,6,11831
13114,8927,10928,0.7184305787086487,41,2,10928
13115,8635,8166,0.747114896774292,4954,2,8166
13116,9103,2631,0.9130074381828308,1,2,2631
13117,9620,8248,0.7737618088722229,968,5,8248
13118,8635,9412,0.6765769720077515,7278,3,9412
13119,2844,7919,0.714799165725708,2569,8,7919
13120,2151,1708,0.6089625358581543,10913,4,1708
13121,1922,2151,0.7315443158149719,4547,2,2151
13122,2484,4156,0.8611782789230347,28,4,4156
13123,4791,2151,0.7636474370956421,1974,4,2151
13124,6588,7205,0.691017746925354,3923,8,7205
13125,40,4230,0.6889395713806152,6853,2,4230
13126,4179,4065,0.7551629543304443,1773,7,4065
13127,10944,8579,0.8188062906265259,77,8,8579
13128,1171,2349,0.7633346319198608,1376,5,2349
13129,477,5282,0.784119725227356,372,2,5282
13130,6656,24,0.7429819107055664,1658,7,24
13131,5911,2424,0.7039841413497925,2777,2,2424
13132,9384,9747,0.7566688060760498,2000,6,9747
13133,5282,2573,0.6911429166793823,7698,3,2573
13134,2687,1762,0.7827051877975464,581,4,1762
13135,3290,6626,0.7251139283180237,1728,8,6626
13136,796,11559,0.6217992305755615,11944,2,11559
13137,1537,11968,0.870512843132019,7,5,11968
13138,3295,301,0.7307257652282715,2216,5,301
13139,1350,296,0.8507950901985168,78,3,296
13140,1139,5282,0.7559841871261597,867,2,5282
13141,11367,754,0.762656569480896,884,2,754
13142,11108,11098,0.9568055272102356,6,2,11098
13143,4529,2162,0.7568245530128479,838,6,2162
13144,2194,11368,0.760631799697876,1528,4,11368
13145,5282,3166,0.8245075941085815,96,3,3166
13146,11825,3729,0.698983371257782,6424,2,3729
13147,5239,1877,0.808241069316864,240,2,1877
13148,5097,2329,0.8254119157791138,38,8,2329
13149,1953,10259,0.6735451221466064,6481,5,10259
13150,5629,511,0.6763215065002441,9076,3,511
13151,7239,4496,0.8724771738052368,5,2,4496
13152,271,3861,0.7911965847015381,270,3,3861
13153,6866,8026,0.6564295291900635,10662,2,8026
13154,3600,8026,0.7506307363510132,3054,2,8026
13155,7946,8181,0.7042993307113647,7225,2,8181
13156,3445,8026,0.7549005150794983,2730,2,8026
